C:\Program Files\BOSE\Graham\Simulation Data\2016-09-08\OC.CSV


Created ,9/8/2016,11:46:24 AM
Exported,9/8/2016,11:46:44 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      45,        19.4400,      0.4400,  -0.5262,    2.607,   -0.154,
      46,        19.4500,      0.4500,  -0.5197,    2.608,   -0.161,
      47,        19.4600,      0.4600,  -0.5143,    2.608,   -0.167,
      48,        19.4700,      0.4700,  -0.5095,    2.608,   -0.173,
      49,        19.4800,      0.4800,  -0.5059,    2.608,   -0.176,
      50,        19.4900,      0.4900,  -0.5032,    2.607,   -0.178,
      51,        19.5000,      0.5000,  -0.5013,    2.608,   -0.179,
      52,        19.5100,      0.5100,  -0.5008,    2.608,   -0.179,
      53,        19.5200,      0.5200,  -0.5006,    2.608,   -0.179,
      54,        19.5300,      0.5300,  -0.5022,    2.608,   -0.179,
      55,        19.5400,      0.5400,  -0.5036,    2.607,   -0.179,
      56,        19.5500,      0.5500,  -0.5069,    2.608,   -0.179,
      57,        19.5600,      0.5600,  -0.5110,    2.608,   -0.178,
      58,        19.5700,      0.5700,  -0.5153,    2.608,   -0.178,
      59,        19.5800,      0.5800,  -0.5216,    2.608,   -0.177,
      60,        19.5900,      0.5900,  -0.5278,    2.608,   -0.176,
      61,        19.6000,      0.6000,  -0.5362,    2.608,   -0.176,
      62,        19.6100,      0.6100,  -0.5445,    2.608,   -0.176,
      63,        19.6200,      0.6200,  -0.5537,    2.608,   -0.175,
      64,        19.6300,      0.6300,  -0.5640,    2.608,   -0.171,
      65,        19.6400,      0.6400,  -0.5748,    2.608,   -0.164,
      66,        19.6500,      0.6500,  -0.5866,    2.608,   -0.156,
      67,        19.6600,      0.6600,  -0.5985,    2.608,   -0.145,
      68,        19.6700,      0.6700,  -0.6113,    2.608,   -0.134,
      69,        19.6800,      0.6800,  -0.6252,    2.610,   -0.121,
      70,        19.6900,      0.6900,  -0.6387,    2.608,   -0.107,
      71,        19.7000,      0.7000,  -0.6536,    2.607,   -0.090,
      72,        19.7100,      0.7100,  -0.6680,    2.608,   -0.074,
      73,        19.7200,      0.7200,  -0.6834,    2.608,   -0.056,
      74,        19.7300,      0.7300,  -0.6986,    2.608,   -0.039,
      75,        19.7400,      0.7400,  -0.7139,    2.607,   -0.023,
      76,        19.7500,      0.7500,  -0.7302,    2.610,   -0.007,
      77,        19.7600,      0.7600,  -0.7453,    2.608,    0.008,
      78,        19.7700,      0.7700,  -0.7608,    2.608,    0.024,
      79,        19.7800,      0.7800,  -0.7770,    2.608,    0.040,
      80,        19.7900,      0.7900,  -0.7920,    2.608,    0.054,
      81,        19.8000,      0.8000,  -0.8082,    2.608,    0.070,
      82,        19.8100,      0.8100,  -0.8231,    2.608,    0.085,
      83,        19.8200,      0.8200,  -0.8381,    2.608,    0.099,
      84,        19.8300,      0.8300,  -0.8524,    2.608,    0.113,
      85,        19.8400,      0.8400,  -0.8663,    2.607,    0.126,
      86,        19.8500,      0.8500,  -0.8803,    2.608,    0.138,
      87,        19.8600,      0.8600,  -0.8932,    2.607,    0.149,
      88,        19.8700,      0.8700,  -0.9061,    2.608,    0.159,
      89,        19.8800,      0.8800,  -0.9178,    2.608,    0.169,
      90,        19.8900,      0.8900,  -0.9288,    2.608,    0.178,
      91,        19.9000,      0.9000,  -0.9397,    2.608,    0.186,
      92,        19.9100,      0.9100,  -0.9490,    2.608,    0.193,
      93,        19.9200,      0.9200,  -0.9584,    2.608,    0.200,
      94,        19.9300,      0.9300,  -0.9665,    2.607,    0.206,
      95,        19.9400,      0.9400,  -0.9736,    2.607,    0.212,
      96,        19.9500,      0.9500,  -0.9805,    2.608,    0.216,
      97,        19.9600,      0.9600,  -0.9854,    2.608,    0.221,
      98,        19.9700,      0.9700,  -0.9903,    2.608,    0.224,
      99,        19.9800,      0.9800,  -0.9938,    2.608,    0.228,
     100,        19.9900,      0.9900,  -0.9967,    2.607,    0.229,
       1,        20.0000,      0.0000,  -0.9984,    2.608,    0.231,
       2,        20.0100,      0.0100,  -0.9990,    2.608,    0.232,
       3,        20.0200,      0.0200,  -0.9990,    2.608,    0.232,
       4,        20.0300,      0.0300,  -0.9976,    2.608,    0.232,
       5,        20.0400,      0.0400,  -0.9961,    2.608,    0.232,
       6,        20.0500,      0.0500,  -0.9931,    2.607,    0.232,
       7,        20.0600,      0.0600,  -0.9892,    2.608,    0.232,
       8,        20.0700,      0.0700,  -0.9847,    2.608,    0.231,
       9,        20.0800,      0.0800,  -0.9783,    2.607,    0.229,
      10,        20.0900,      0.0900,  -0.9719,    2.608,    0.225,
      11,        20.1000,      0.1000,  -0.9642,    2.608,    0.220,
      12,        20.1100,      0.1100,  -0.9555,    2.608,    0.214,
      13,        20.1200,      0.1200,  -0.9464,    2.607,    0.208,
      14,        20.1300,      0.1300,  -0.9360,    2.608,    0.201,
      15,        20.1400,      0.1400,  -0.9254,    2.608,    0.193,
      16,        20.1500,      0.1500,  -0.9139,    2.608,    0.185,
      17,        20.1600,      0.1600,  -0.9013,    2.608,    0.175,
      18,        20.1700,      0.1700,  -0.8887,    2.607,    0.166,
      19,        20.1800,      0.1800,  -0.8751,    2.608,    0.156,
      20,        20.1900,      0.1900,  -0.8611,    2.608,    0.145,
      21,        20.2000,      0.2000,  -0.8467,    2.608,    0.134,
      22,        20.2100,      0.2100,  -0.8319,    2.607,    0.122,
      23,        20.2200,      0.2200,  -0.8170,    2.608,    0.110,
      24,        20.2300,      0.2300,  -0.8017,    2.608,    0.097,
      25,        20.2400,      0.2400,  -0.7862,    2.608,    0.084,
      26,        20.2500,      0.2500,  -0.7704,    2.608,    0.070,
      27,        20.2600,      0.2600,  -0.7545,    2.607,    0.057,
      28,        20.2700,      0.2700,  -0.7390,    2.608,    0.044,
      29,        20.2800,      0.2800,  -0.7231,    2.608,    0.031,
      30,        20.2900,      0.2900,  -0.7079,    2.608,    0.017,
      31,        20.3000,      0.3000,  -0.6920,    2.608,    0.002,
      32,        20.3100,      0.3100,  -0.6769,    2.607,   -0.010,
      33,        20.3200,      0.3200,  -0.6620,    2.608,   -0.024,
      34,        20.3300,      0.3300,  -0.6472,    2.608,   -0.038,
      35,        20.3400,      0.3400,  -0.6336,    2.607,   -0.051,
      36,        20.3500,      0.3500,  -0.6198,    2.608,   -0.063,
      37,        20.3600,      0.3600,  -0.6068,    2.608,   -0.076,
      38,        20.3700,      0.3700,  -0.5942,    2.608,   -0.089,
      39,        20.3800,      0.3800,  -0.5818,    2.608,   -0.101,
      40,        20.3900,      0.3900,  -0.5712,    2.608,   -0.112,
      41,        20.4000,      0.4000,  -0.5602,    2.607,   -0.123,
      42,        20.4100,      0.4100,  -0.5507,    2.608,   -0.132,
      43,        20.4200,      0.4200,  -0.5418,    2.608,   -0.141,
      44,        20.4300,      0.4300,  -0.5335,    2.608,   -0.149,
      45,        20.4400,      0.4400,  -0.5263,    2.608,   -0.157,
      46,        20.4500,      0.4500,  -0.5194,    2.608,   -0.164,
      47,        20.4600,      0.4600,  -0.5143,    2.608,   -0.170,
      48,        20.4700,      0.4700,  -0.5097,    2.608,   -0.175,
      49,        20.4800,      0.4800,  -0.5059,    2.608,   -0.179,
      50,        20.4900,      0.4900,  -0.5033,    2.608,   -0.181,
      51,        20.5000,      0.5000,  -0.5013,    2.608,   -0.182,
      52,        20.5100,      0.5100,  -0.5009,    2.608,   -0.181,
      53,        20.5200,      0.5200,  -0.5004,    2.608,   -0.182,
      54,        20.5300,      0.5300,  -0.4997,    2.608,   -0.181,
      55,        20.5400,      0.5400,  -0.4999,    2.607,   -0.181,
      56,        20.5500,      0.5500,  -0.4998,    2.607,   -0.181,
      57,        20.5600,      0.5600,  -0.4998,    2.608,   -0.181,
      58,        20.5700,      0.5700,  -0.5002,    2.608,   -0.181,
      59,        20.5800,      0.5800,  -0.5001,    2.608,   -0.180,
      60,        20.5900,      0.5900,  -0.5002,    2.608,   -0.180,
      61,        20.6000,      0.6000,  -0.4996,    2.610,   -0.180,
      62,        20.6100,      0.6100,  -0.5003,    2.608,   -0.180,
