C:\Program Files\BOSE\Graham\Simulation Data\2016-09-08\1M.CSV


Created ,9/8/2016,12:08:56 PM
Exported,9/8/2016,12:09:17 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      80,        11.7900,      0.7900,  -0.7925,    2.608,    0.081,
      81,        11.8000,      0.8000,  -0.8077,    2.608,    0.083,
      82,        11.8100,      0.8100,  -0.8228,    2.608,    0.084,
      83,        11.8200,      0.8200,  -0.8379,    2.607,    0.085,
      84,        11.8300,      0.8300,  -0.8524,    2.608,    0.086,
      85,        11.8400,      0.8400,  -0.8665,    2.608,    0.088,
      86,        11.8500,      0.8500,  -0.8804,    2.608,    0.089,
      87,        11.8600,      0.8600,  -0.8935,    2.608,    0.089,
      88,        11.8700,      0.8700,  -0.9061,    2.608,    0.089,
      89,        11.8800,      0.8800,  -0.9175,    2.608,    0.089,
      90,        11.8900,      0.8900,  -0.9292,    2.608,    0.088,
      91,        11.9000,      0.9000,  -0.9394,    2.607,    0.087,
      92,        11.9100,      0.9100,  -0.9492,    2.608,    0.086,
      93,        11.9200,      0.9200,  -0.9584,    2.607,    0.085,
      94,        11.9300,      0.9300,  -0.9661,    2.608,    0.083,
      95,        11.9400,      0.9400,  -0.9735,    2.608,    0.081,
      96,        11.9500,      0.9500,  -0.9799,    2.607,    0.078,
      97,        11.9600,      0.9600,  -0.9857,    2.607,    0.075,
      98,        11.9700,      0.9700,  -0.9908,    2.608,    0.072,
      99,        11.9800,      0.9800,  -0.9938,    2.608,    0.068,
     100,        11.9900,      0.9900,  -0.9970,    2.608,    0.064,
       1,        12.0000,      0.0000,  -0.9983,    2.608,    0.060,
       2,        12.0100,      0.0100,  -0.9993,    2.608,    0.054,
       3,        12.0200,      0.0200,  -0.9994,    2.608,    0.049,
       4,        12.0300,      0.0300,  -0.9977,    2.608,    0.044,
       5,        12.0400,      0.0400,  -0.9963,    2.608,    0.039,
       6,        12.0500,      0.0500,  -0.9931,    2.608,    0.035,
       7,        12.0600,      0.0600,  -0.9893,    2.608,    0.031,
       8,        12.0700,      0.0700,  -0.9845,    2.608,    0.027,
       9,        12.0800,      0.0800,  -0.9785,    2.608,    0.023,
      10,        12.0900,      0.0900,  -0.9718,    2.608,    0.016,
      11,        12.1000,      0.1000,  -0.9643,    2.608,    0.007,
      12,        12.1100,      0.1100,  -0.9558,    2.608,   -0.001,
      13,        12.1200,      0.1200,  -0.9462,    2.608,   -0.011,
      14,        12.1300,      0.1300,  -0.9362,    2.608,   -0.019,
      15,        12.1400,      0.1400,  -0.9254,    2.608,   -0.028,
      16,        12.1500,      0.1500,  -0.9137,    2.608,   -0.036,
      17,        12.1600,      0.1600,  -0.9012,    2.608,   -0.044,
      18,        12.1700,      0.1700,  -0.8885,    2.610,   -0.053,
      19,        12.1800,      0.1800,  -0.8750,    2.608,   -0.060,
      20,        12.1900,      0.1900,  -0.8614,    2.608,   -0.067,
      21,        12.2000,      0.2000,  -0.8467,    2.607,   -0.073,
      22,        12.2100,      0.2100,  -0.8319,    2.608,   -0.080,
      23,        12.2200,      0.2200,  -0.8168,    2.608,   -0.085,
      24,        12.2300,      0.2300,  -0.8013,    2.607,   -0.090,
      25,        12.2400,      0.2400,  -0.7862,    2.608,   -0.094,
      26,        12.2500,      0.2500,  -0.7704,    2.608,   -0.097,
      27,        12.2600,      0.2600,  -0.7547,    2.608,   -0.100,
      28,        12.2700,      0.2700,  -0.7389,    2.607,   -0.102,
      29,        12.2800,      0.2800,  -0.7231,    2.608,   -0.103,
      30,        12.2900,      0.2900,  -0.7074,    2.608,   -0.105,
      31,        12.3000,      0.3000,  -0.6919,    2.608,   -0.105,
      32,        12.3100,      0.3100,  -0.6771,    2.608,   -0.104,
      33,        12.3200,      0.3200,  -0.6619,    2.608,   -0.103,
      34,        12.3300,      0.3300,  -0.6476,    2.608,   -0.102,
      35,        12.3400,      0.3400,  -0.6336,    2.608,   -0.100,
      36,        12.3500,      0.3500,  -0.6198,    2.608,   -0.096,
      37,        12.3600,      0.3600,  -0.6069,    2.608,   -0.093,
      38,        12.3700,      0.3700,  -0.5939,    2.608,   -0.090,
      39,        12.3800,      0.3800,  -0.5823,    2.608,   -0.086,
      40,        12.3900,      0.3900,  -0.5709,    2.608,   -0.082,
      41,        12.4000,      0.4000,  -0.5605,    2.610,   -0.077,
      42,        12.4100,      0.4100,  -0.5507,    2.608,   -0.071,
      43,        12.4200,      0.4200,  -0.5413,    2.607,   -0.066,
      44,        12.4300,      0.4300,  -0.5334,    2.608,   -0.061,
      45,        12.4400,      0.4400,  -0.5261,    2.608,   -0.055,
      46,        12.4500,      0.4500,  -0.5194,    2.608,   -0.050,
      47,        12.4600,      0.4600,  -0.5144,    2.608,   -0.045,
      48,        12.4700,      0.4700,  -0.5097,    2.607,   -0.041,
      49,        12.4800,      0.4800,  -0.5058,    2.608,   -0.036,
      50,        12.4900,      0.4900,  -0.5029,    2.608,   -0.031,
      51,        12.5000,      0.5000,  -0.5013,    2.608,   -0.026,
      52,        12.5100,      0.5100,  -0.5007,    2.610,   -0.021,
      53,        12.5200,      0.5200,  -0.5007,    2.608,   -0.017,
      54,        12.5300,      0.5300,  -0.5020,    2.608,   -0.013,
      55,        12.5400,      0.5400,  -0.5039,    2.608,   -0.012,
      56,        12.5500,      0.5500,  -0.5068,    2.608,   -0.009,
      57,        12.5600,      0.5600,  -0.5106,    2.608,   -0.007,
      58,        12.5700,      0.5700,  -0.5154,    2.608,   -0.006,
      59,        12.5800,      0.5800,  -0.5219,    2.608,   -0.004,
      60,        12.5900,      0.5900,  -0.5284,    2.608,   -0.004,
      61,        12.6000,      0.6000,  -0.5359,    2.608,   -0.003,
      62,        12.6100,      0.6100,  -0.5445,    2.608,   -0.002,
      63,        12.6200,      0.6200,  -0.5535,    2.608,   -0.002,
      64,        12.6300,      0.6300,  -0.5640,    2.608,   -0.001,
      65,        12.6400,      0.6400,  -0.5748,    2.608,    0.002,
      66,        12.6500,      0.6500,  -0.5864,    2.608,    0.010,
      67,        12.6600,      0.6600,  -0.5988,    2.608,    0.020,
      68,        12.6700,      0.6700,  -0.6117,    2.608,    0.027,
      69,        12.6800,      0.6800,  -0.6251,    2.608,    0.033,
      70,        12.6900,      0.6900,  -0.6388,    2.608,    0.037,
      71,        12.7000,      0.7000,  -0.6535,    2.608,    0.044,
      72,        12.7100,      0.7100,  -0.6683,    2.608,    0.049,
      73,        12.7200,      0.7200,  -0.6831,    2.608,    0.054,
      74,        12.7300,      0.7300,  -0.6987,    2.608,    0.058,
      75,        12.7400,      0.7400,  -0.7140,    2.608,    0.062,
      76,        12.7500,      0.7500,  -0.7299,    2.607,    0.067,
      77,        12.7600,      0.7600,  -0.7459,    2.608,    0.071,
      78,        12.7700,      0.7700,  -0.7609,    2.608,    0.075,
      79,        12.7800,      0.7800,  -0.7769,    2.607,    0.079,
      80,        12.7900,      0.7900,  -0.7923,    2.608,    0.081,
      81,        12.8000,      0.8000,  -0.8080,    2.607,    0.083,
      82,        12.8100,      0.8100,  -0.8231,    2.608,    0.084,
      83,        12.8200,      0.8200,  -0.8380,    2.608,    0.085,
      84,        12.8300,      0.8300,  -0.8525,    2.608,    0.086,
      85,        12.8400,      0.8400,  -0.8663,    2.607,    0.088,
      86,        12.8500,      0.8500,  -0.8804,    2.607,    0.089,
      87,        12.8600,      0.8600,  -0.8935,    2.608,    0.090,
      88,        12.8700,      0.8700,  -0.9059,    2.608,    0.090,
      89,        12.8800,      0.8800,  -0.9181,    2.608,    0.089,
      90,        12.8900,      0.8900,  -0.9289,    2.610,    0.088,
      91,        12.9000,      0.9000,  -0.9395,    2.608,    0.087,
      92,        12.9100,      0.9100,  -0.9488,    2.608,    0.086,
      93,        12.9200,      0.9200,  -0.9583,    2.610,    0.085,
      94,        12.9300,      0.9300,  -0.9668,    2.608,    0.084,
      95,        12.9400,      0.9400,  -0.9735,    2.608,    0.081,
      96,        12.9500,      0.9500,  -0.9806,    2.608,    0.079,
      97,        12.9600,      0.9600,  -0.9857,    2.607,    0.075,
      98,        12.9700,      0.9700,  -0.9904,    2.608,    0.072,
      99,        12.9800,      0.9800,  -0.9939,    2.608,    0.069,
     100,        12.9900,      0.9900,  -0.9965,    2.607,    0.064,
       1,        13.0000,      0.0000,  -0.9988,    2.608,    0.060,
       2,        13.0100,      0.0100,  -0.9989,    2.608,    0.054,
       3,        13.0200,      0.0200,  -0.9993,    2.608,    0.049,
       4,        13.0300,      0.0300,  -0.9980,    2.607,    0.045,
       5,        13.0400,      0.0400,  -0.9959,    2.608,    0.039,
       6,        13.0500,      0.0500,  -0.9935,    2.608,    0.035,
       7,        13.0600,      0.0600,  -0.9893,    2.608,    0.031,
       8,        13.0700,      0.0700,  -0.9845,    2.608,    0.027,
       9,        13.0800,      0.0800,  -0.9787,    2.608,    0.022,
      10,        13.0900,      0.0900,  -0.9719,    2.608,    0.016,
      11,        13.1000,      0.1000,  -0.9644,    2.608,    0.008,
      12,        13.1100,      0.1100,  -0.9554,    2.608,   -0.002,
      13,        13.1200,      0.1200,  -0.9465,    2.607,   -0.010,
      14,        13.1300,      0.1300,  -0.9362,    2.608,   -0.019,
      15,        13.1400,      0.1400,  -0.9251,    2.608,   -0.028,
      16,        13.1500,      0.1500,  -0.9139,    2.608,   -0.036,
      17,        13.1600,      0.1600,  -0.9010,    2.608,   -0.044,
      18,        13.1700,      0.1700,  -0.8885,    2.608,   -0.052,
      19,        13.1800,      0.1800,  -0.8751,    2.608,   -0.059,
      20,        13.1900,      0.1900,  -0.8608,    2.608,   -0.067,
      21,        13.2000,      0.2000,  -0.8470,    2.608,   -0.073,
      22,        13.2100,      0.2100,  -0.8322,    2.608,   -0.080,
      23,        13.2200,      0.2200,  -0.8171,    2.610,   -0.085,
      24,        13.2300,      0.2300,  -0.8014,    2.607,   -0.090,
      25,        13.2400,      0.2400,  -0.7862,    2.607,   -0.093,
      26,        13.2500,      0.2500,  -0.7698,    2.608,   -0.097,
      27,        13.2600,      0.2600,  -0.7545,    2.608,   -0.100,
      28,        13.2700,      0.2700,  -0.7393,    2.608,   -0.102,
      29,        13.2800,      0.2800,  -0.7228,    2.608,   -0.104,
      30,        13.2900,      0.2900,  -0.7076,    2.608,   -0.104,
      31,        13.3000,      0.3000,  -0.6922,    2.607,   -0.105,
      32,        13.3100,      0.3100,  -0.6770,    2.608,   -0.105,
      33,        13.3200,      0.3200,  -0.6622,    2.608,   -0.103,
      34,        13.3300,      0.3300,  -0.6472,    2.608,   -0.102,
      35,        13.3400,      0.3400,  -0.6336,    2.608,   -0.100,
      36,        13.3500,      0.3500,  -0.6202,    2.608,   -0.097,
      37,        13.3600,      0.3600,  -0.6065,    2.608,   -0.093,
      38,        13.3700,      0.3700,  -0.5943,    2.608,   -0.090,
      39,        13.3800,      0.3800,  -0.5818,    2.607,   -0.086,
      40,        13.3900,      0.3900,  -0.5708,    2.607,   -0.082,
      41,        13.4000,      0.4000,  -0.5603,    2.608,   -0.077,
      42,        13.4100,      0.4100,  -0.5506,    2.608,   -0.071,
      43,        13.4200,      0.4200,  -0.5417,    2.607,   -0.066,
      44,        13.4300,      0.4300,  -0.5333,    2.608,   -0.060,
      45,        13.4400,      0.4400,  -0.5261,    2.608,   -0.055,
      46,        13.4500,      0.4500,  -0.5197,    2.608,   -0.050,
      47,        13.4600,      0.4600,  -0.5136,    2.608,   -0.045,
      48,        13.4700,      0.4700,  -0.5097,    2.607,   -0.040,
      49,        13.4800,      0.4800,  -0.5058,    2.608,   -0.035,
      50,        13.4900,      0.4900,  -0.5036,    2.608,   -0.031,
      51,        13.5000,      0.5000,  -0.5013,    2.608,   -0.026,
      52,        13.5100,      0.5100,  -0.5009,    2.608,   -0.022,
      53,        13.5200,      0.5200,  -0.5011,    2.608,   -0.017,
      54,        13.5300,      0.5300,  -0.5017,    2.608,   -0.013,
      55,        13.5400,      0.5400,  -0.5042,    2.608,   -0.011,
      56,        13.5500,      0.5500,  -0.5068,    2.608,   -0.009,
      57,        13.5600,      0.5600,  -0.5110,    2.608,   -0.007,
      58,        13.5700,      0.5700,  -0.5156,    2.608,   -0.006,
      59,        13.5800,      0.5800,  -0.5210,    2.608,   -0.004,
      60,        13.5900,      0.5900,  -0.5282,    2.608,   -0.004,
      61,        13.6000,      0.6000,  -0.5359,    2.608,   -0.002,
      62,        13.6100,      0.6100,  -0.5442,    2.608,   -0.002,
      63,        13.6200,      0.6200,  -0.5541,    2.608,   -0.002,
      64,        13.6300,      0.6300,  -0.5641,    2.608,   -0.001,
      65,        13.6400,      0.6400,  -0.5748,    2.608,    0.002,
      66,        13.6500,      0.6500,  -0.5861,    2.607,    0.009,
      67,        13.6600,      0.6600,  -0.5986,    2.608,    0.020,
      68,        13.6700,      0.6700,  -0.6113,    2.608,    0.027,
      69,        13.6800,      0.6800,  -0.6250,    2.608,    0.033,
      70,        13.6900,      0.6900,  -0.6390,    2.608,    0.037,
      71,        13.7000,      0.7000,  -0.6534,    2.608,    0.044,
      72,        13.7100,      0.7100,  -0.6683,    2.606,    0.050,
      73,        13.7200,      0.7200,  -0.6831,    2.608,    0.053,
      74,        13.7300,      0.7300,  -0.6980,    2.608,    0.057,
      75,        13.7400,      0.7400,  -0.7144,    2.608,    0.062,
      76,        13.7500,      0.7500,  -0.7295,    2.608,    0.068,
      77,        13.7600,      0.7600,  -0.7457,    2.608,    0.072,
      78,        13.7700,      0.7700,  -0.7614,    2.608,    0.074,
      79,        13.7800,      0.7800,  -0.7767,    2.608,    0.079,
      80,        13.7900,      0.7900,  -0.7924,    2.608,    0.081,
      81,        13.8000,      0.8000,  -0.8080,    2.608,    0.082,
      82,        13.8100,      0.8100,  -0.8229,    2.608,    0.084,
      83,        13.8200,      0.8200,  -0.8380,    2.608,    0.085,
      84,        13.8300,      0.8300,  -0.8523,    2.608,    0.087,
      85,        13.8400,      0.8400,  -0.8667,    2.608,    0.088,
      86,        13.8500,      0.8500,  -0.8802,    2.608,    0.090,
      87,        13.8600,      0.8600,  -0.8931,    2.608,    0.089,
      88,        13.8700,      0.8700,  -0.9054,    2.608,    0.090,
      89,        13.8800,      0.8800,  -0.9175,    2.608,    0.089,
      90,        13.8900,      0.8900,  -0.9291,    2.608,    0.088,
      91,        13.9000,      0.9000,  -0.9396,    2.608,    0.087,
      92,        13.9100,      0.9100,  -0.9494,    2.607,    0.086,
      93,        13.9200,      0.9200,  -0.9583,    2.608,    0.084,
      94,        13.9300,      0.9300,  -0.9665,    2.608,    0.083,
      95,        13.9400,      0.9400,  -0.9736,    2.608,    0.081,
      96,        13.9500,      0.9500,  -0.9799,    2.607,    0.078,
      97,        13.9600,      0.9600,  -0.9860,    2.607,    0.075,
      98,        13.9700,      0.9700,  -0.9904,    2.608,    0.071,
      99,        13.9800,      0.9800,  -0.9941,    2.608,    0.068,
     100,        13.9900,      0.9900,  -0.9967,    2.608,    0.064,
       1,        14.0000,      0.0000,  -0.9984,    2.607,    0.059,
       2,        14.0100,      0.0100,  -0.9993,    2.608,    0.054,
       3,        14.0200,      0.0200,  -0.9989,    2.607,    0.049,
       4,        14.0300,      0.0300,  -0.9978,    2.608,    0.044,
       5,        14.0400,      0.0400,  -0.9960,    2.607,    0.039,
       6,        14.0500,      0.0500,  -0.9933,    2.608,    0.035,
       7,        14.0600,      0.0600,  -0.9894,    2.608,    0.031,
       8,        14.0700,      0.0700,  -0.9841,    2.608,    0.027,
       9,        14.0800,      0.0800,  -0.9785,    2.607,    0.023,
      10,        14.0900,      0.0900,  -0.9716,    2.608,    0.016,
      11,        14.1000,      0.1000,  -0.9642,    2.608,    0.008,
      12,        14.1100,      0.1100,  -0.9559,    2.608,   -0.001,
      13,        14.1200,      0.1200,  -0.9462,    2.608,   -0.011,
      14,        14.1300,      0.1300,  -0.9362,    2.608,   -0.019,
      15,        14.1400,      0.1400,  -0.9252,    2.608,   -0.028,
      16,        14.1500,      0.1500,  -0.9136,    2.608,   -0.036,
      17,        14.1600,      0.1600,  -0.9012,    2.608,   -0.044,
      18,        14.1700,      0.1700,  -0.8882,    2.608,   -0.052,
      19,        14.1800,      0.1800,  -0.8752,    2.608,   -0.059,
      20,        14.1900,      0.1900,  -0.8609,    2.608,   -0.067,
      21,        14.2000,      0.2000,  -0.8469,    2.608,   -0.073,
      22,        14.2100,      0.2100,  -0.8322,    2.608,   -0.080,
      23,        14.2200,      0.2200,  -0.8170,    2.607,   -0.085,
      24,        14.2300,      0.2300,  -0.8018,    2.608,   -0.090,
      25,        14.2400,      0.2400,  -0.7856,    2.608,   -0.094,
      26,        14.2500,      0.2500,  -0.7704,    2.608,   -0.097,
      27,        14.2600,      0.2600,  -0.7546,    2.607,   -0.100,
      28,        14.2700,      0.2700,  -0.7387,    2.608,   -0.103,
      29,        14.2800,      0.2800,  -0.7233,    2.608,   -0.103,
      30,        14.2900,      0.2900,  -0.7074,    2.607,   -0.104,
      31,        14.3000,      0.3000,  -0.6922,    2.608,   -0.105,
      32,        14.3100,      0.3100,  -0.6770,    2.608,   -0.104,
      33,        14.3200,      0.3200,  -0.6618,    2.608,   -0.103,
      34,        14.3300,      0.3300,  -0.6475,    2.608,   -0.102,
      35,        14.3400,      0.3400,  -0.6335,    2.607,   -0.099,
      36,        14.3500,      0.3500,  -0.6200,    2.608,   -0.097,
      37,        14.3600,      0.3600,  -0.6069,    2.608,   -0.093,
      38,        14.3700,      0.3700,  -0.5941,    2.610,   -0.090,
      39,        14.3800,      0.3800,  -0.5822,    2.608,   -0.085,
      40,        14.3900,      0.3900,  -0.5710,    2.608,   -0.082,
      41,        14.4000,      0.4000,  -0.5605,    2.608,   -0.077,
      42,        14.4100,      0.4100,  -0.5505,    2.608,   -0.071,
      43,        14.4200,      0.4200,  -0.5415,    2.608,   -0.066,
      44,        14.4300,      0.4300,  -0.5334,    2.608,   -0.061,
      45,        14.4400,      0.4400,  -0.5259,    2.608,   -0.055,
      46,        14.4500,      0.4500,  -0.5199,    2.608,   -0.050,
      47,        14.4600,      0.4600,  -0.5141,    2.608,   -0.045,
      48,        14.4700,      0.4700,  -0.5097,    2.608,   -0.040,
      49,        14.4800,      0.4800,  -0.5060,    2.607,   -0.035,
      50,        14.4900,      0.4900,  -0.5029,    2.606,   -0.031,
      51,        14.5000,      0.5000,  -0.5016,    2.608,   -0.026,
      52,        14.5100,      0.5100,  -0.5007,    2.608,   -0.022,
      53,        14.5200,      0.5200,  -0.5011,    2.608,   -0.017,
      54,        14.5300,      0.5300,  -0.5019,    2.608,   -0.013,
      55,        14.5400,      0.5400,  -0.5037,    2.608,   -0.011,
      56,        14.5500,      0.5500,  -0.5066,    2.608,   -0.009,
      57,        14.5600,      0.5600,  -0.5106,    2.608,   -0.007,
      58,        14.5700,      0.5700,  -0.5155,    2.608,   -0.006,
      59,        14.5800,      0.5800,  -0.5217,    2.607,   -0.004,
      60,        14.5900,      0.5900,  -0.5284,    2.608,   -0.003,
      61,        14.6000,      0.6000,  -0.5364,    2.608,   -0.002,
      62,        14.6100,      0.6100,  -0.5441,    2.608,   -0.002,
      63,        14.6200,      0.6200,  -0.5540,    2.608,   -0.002,
      64,        14.6300,      0.6300,  -0.5633,    2.607,    0.000,
      65,        14.6400,      0.6400,  -0.5751,    2.608,    0.002,
      66,        14.6500,      0.6500,  -0.5866,    2.608,    0.009,
      67,        14.6600,      0.6600,  -0.5985,    2.608,    0.020,
      68,        14.6700,      0.6700,  -0.6117,    2.608,    0.027,
      69,        14.6800,      0.6800,  -0.6251,    2.608,    0.032,
      70,        14.6900,      0.6900,  -0.6391,    2.608,    0.038,
      71,        14.7000,      0.7000,  -0.6534,    2.607,    0.044,
      72,        14.7100,      0.7100,  -0.6680,    2.608,    0.050,
      73,        14.7200,      0.7200,  -0.6831,    2.607,    0.053,
      74,        14.7300,      0.7300,  -0.6983,    2.608,    0.058,
      75,        14.7400,      0.7400,  -0.7141,    2.608,    0.063,
      76,        14.7500,      0.7500,  -0.7298,    2.608,    0.067,
      77,        14.7600,      0.7600,  -0.7454,    2.608,    0.072,
      78,        14.7700,      0.7700,  -0.7611,    2.608,    0.075,
      79,        14.7800,      0.7800,  -0.7768,    2.607,    0.079,
      80,        14.7900,      0.7900,  -0.7923,    2.608,    0.081,
      81,        14.8000,      0.8000,  -0.8078,    2.608,    0.082,
      82,        14.8100,      0.8100,  -0.8231,    2.608,    0.084,
      83,        14.8200,      0.8200,  -0.8383,    2.608,    0.085,
      84,        14.8300,      0.8300,  -0.8524,    2.608,    0.087,
      85,        14.8400,      0.8400,  -0.8667,    2.607,    0.088,
      86,        14.8500,      0.8500,  -0.8805,    2.608,    0.090,
      87,        14.8600,      0.8600,  -0.8931,    2.608,    0.091,
      88,        14.8700,      0.8700,  -0.9060,    2.607,    0.091,
      89,        14.8800,      0.8800,  -0.9178,    2.608,    0.089,
      90,        14.8900,      0.8900,  -0.9289,    2.608,    0.089,
      91,        14.9000,      0.9000,  -0.9396,    2.608,    0.087,
      92,        14.9100,      0.9100,  -0.9493,    2.607,    0.086,
      93,        14.9200,      0.9200,  -0.9584,    2.608,    0.085,
      94,        14.9300,      0.9300,  -0.9661,    2.608,    0.082,
      95,        14.9400,      0.9400,  -0.9739,    2.608,    0.080,
      96,        14.9500,      0.9500,  -0.9799,    2.608,    0.078,
      97,        14.9600,      0.9600,  -0.9857,    2.608,    0.075,
      98,        14.9700,      0.9700,  -0.9905,    2.608,    0.072,
      99,        14.9800,      0.9800,  -0.9938,    2.608,    0.068,
     100,        14.9900,      0.9900,  -0.9970,    2.608,    0.063,
       1,        15.0000,      0.0000,  -0.9984,    2.608,    0.059,
       2,        15.0100,      0.0100,  -0.9996,    2.608,    0.054,
       3,        15.0200,      0.0200,  -0.9993,    2.608,    0.049,
       4,        15.0300,      0.0300,  -0.9977,    2.607,    0.044,
       5,        15.0400,      0.0400,  -0.9960,    2.608,    0.040,
       6,        15.0500,      0.0500,  -0.9928,    2.608,    0.035,
       7,        15.0600,      0.0600,  -0.9893,    2.608,    0.031,
       8,        15.0700,      0.0700,  -0.9847,    2.608,    0.027,
       9,        15.0800,      0.0800,  -0.9783,    2.608,    0.023,
      10,        15.0900,      0.0900,  -0.9721,    2.608,    0.016,
      11,        15.1000,      0.1000,  -0.9640,    2.608,    0.007,
      12,        15.1100,      0.1100,  -0.9556,    2.608,   -0.001,
      13,        15.1200,      0.1200,  -0.9463,    2.608,   -0.010,
      14,        15.1300,      0.1300,  -0.9361,    2.608,   -0.019,
      15,        15.1400,      0.1400,  -0.9256,    2.608,   -0.027,
      16,        15.1500,      0.1500,  -0.9134,    2.608,   -0.035,
      17,        15.1600,      0.1600,  -0.9017,    2.608,   -0.043,
      18,        15.1700,      0.1700,  -0.8885,    2.608,   -0.053,
      19,        15.1800,      0.1800,  -0.8748,    2.608,   -0.060,
      20,        15.1900,      0.1900,  -0.8612,    2.608,   -0.067,
      21,        15.2000,      0.2000,  -0.8467,    2.608,   -0.073,
      22,        15.2100,      0.2100,  -0.8321,    2.608,   -0.080,
      23,        15.2200,      0.2200,  -0.8172,    2.608,   -0.085,
      24,        15.2300,      0.2300,  -0.8015,    2.608,   -0.090,
      25,        15.2400,      0.2400,  -0.7864,    2.608,   -0.094,
      26,        15.2500,      0.2500,  -0.7700,    2.608,   -0.098,
      27,        15.2600,      0.2600,  -0.7547,    2.608,   -0.099,
      28,        15.2700,      0.2700,  -0.7387,    2.608,   -0.103,
      29,        15.2800,      0.2800,  -0.7233,    2.608,   -0.103,
      30,        15.2900,      0.2900,  -0.7075,    2.608,   -0.104,
      31,        15.3000,      0.3000,  -0.6920,    2.607,   -0.105,
      32,        15.3100,      0.3100,  -0.6771,    2.608,   -0.104,
      33,        15.3200,      0.3200,  -0.6620,    2.608,   -0.104,
      34,        15.3300,      0.3300,  -0.6477,    2.608,   -0.102,
      35,        15.3400,      0.3400,  -0.6334,    2.608,   -0.100,
      36,        15.3500,      0.3500,  -0.6198,    2.608,   -0.097,
      37,        15.3600,      0.3600,  -0.6069,    2.608,   -0.093,
      38,        15.3700,      0.3700,  -0.5939,    2.608,   -0.090,
      39,        15.3800,      0.3800,  -0.5822,    2.607,   -0.086,
      40,        15.3900,      0.3900,  -0.5707,    2.608,   -0.082,
      41,        15.4000,      0.4000,  -0.5603,    2.607,   -0.077,
      42,        15.4100,      0.4100,  -0.5506,    2.608,   -0.071,
      43,        15.4200,      0.4200,  -0.5415,    2.608,   -0.066,
      44,        15.4300,      0.4300,  -0.5334,    2.608,   -0.060,
      45,        15.4400,      0.4400,  -0.5261,    2.608,   -0.055,
      46,        15.4500,      0.4500,  -0.5195,    2.607,   -0.051,
      47,        15.4600,      0.4600,  -0.5145,    2.608,   -0.045,
      48,        15.4700,      0.4700,  -0.5093,    2.608,   -0.040,
      49,        15.4800,      0.4800,  -0.5061,    2.607,   -0.034,
      50,        15.4900,      0.4900,  -0.5034,    2.608,   -0.031,
      51,        15.5000,      0.5000,  -0.5016,    2.607,   -0.026,
      52,        15.5100,      0.5100,  -0.5008,    2.608,   -0.021,
      53,        15.5200,      0.5200,  -0.5007,    2.608,   -0.017,
      54,        15.5300,      0.5300,  -0.5021,    2.608,   -0.013,
      55,        15.5400,      0.5400,  -0.5036,    2.608,   -0.011,
      56,        15.5500,      0.5500,  -0.5071,    2.608,   -0.009,
      57,        15.5600,      0.5600,  -0.5111,    2.608,   -0.007,
      58,        15.5700,      0.5700,  -0.5154,    2.608,   -0.006,
      59,        15.5800,      0.5800,  -0.5216,    2.607,   -0.004,
      60,        15.5900,      0.5900,  -0.5277,    2.608,   -0.004,
      61,        15.6000,      0.6000,  -0.5361,    2.608,   -0.002,
      62,        15.6100,      0.6100,  -0.5447,    2.608,   -0.002,
      63,        15.6200,      0.6200,  -0.5540,    2.608,   -0.002,
      64,        15.6300,      0.6300,  -0.5641,    2.608,    0.000,
      65,        15.6400,      0.6400,  -0.5748,    2.608,    0.002,
      66,        15.6500,      0.6500,  -0.5868,    2.608,    0.009,
      67,        15.6600,      0.6600,  -0.5988,    2.608,    0.020,
      68,        15.6700,      0.6700,  -0.6112,    2.608,    0.027,
      69,        15.6800,      0.6800,  -0.6252,    2.608,    0.032,
      70,        15.6900,      0.6900,  -0.6387,    2.608,    0.037,
      71,        15.7000,      0.7000,  -0.6535,    2.608,    0.045,
      72,        15.7100,      0.7100,  -0.6681,    2.607,    0.050,
      73,        15.7200,      0.7200,  -0.6831,    2.608,    0.053,
      74,        15.7300,      0.7300,  -0.6985,    2.608,    0.057,
      75,        15.7400,      0.7400,  -0.7140,    2.608,    0.063,
      76,        15.7500,      0.7500,  -0.7299,    2.608,    0.068,
      77,        15.7600,      0.7600,  -0.7453,    2.608,    0.072,
      78,        15.7700,      0.7700,  -0.7614,    2.608,    0.076,
      79,        15.7800,      0.7800,  -0.7767,    2.608,    0.078,
      80,        15.7900,      0.7900,  -0.7922,    2.608,    0.081,
      81,        15.8000,      0.8000,  -0.8081,    2.608,    0.082,
      82,        15.8100,      0.8100,  -0.8230,    2.608,    0.083,
      83,        15.8200,      0.8200,  -0.8379,    2.608,    0.086,
      84,        15.8300,      0.8300,  -0.8527,    2.608,    0.088,
      85,        15.8400,      0.8400,  -0.8663,    2.608,    0.089,
      86,        15.8500,      0.8500,  -0.8807,    2.608,    0.089,
      87,        15.8600,      0.8600,  -0.8930,    2.608,    0.090,
