C:\Program Files\BOSE\Graham\Load Test\16-07-27\11430000.CSV


Created ,7/27/2016,3:07:24 PM
Exported,7/27/2016,3:07:44 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      17,        15.1600,      0.1600,  -0.9017,   -1.398,   -0.034,
      18,        15.1700,      0.1700,  -0.8885,   -1.396,   -0.043,
      19,        15.1800,      0.1800,  -0.8753,   -1.396,   -0.052,
      20,        15.1900,      0.1900,  -0.8615,   -1.396,   -0.060,
      21,        15.2000,      0.2000,  -0.8469,   -1.396,   -0.068,
      22,        15.2100,      0.2100,  -0.8322,   -1.396,   -0.075,
      23,        15.2200,      0.2200,  -0.8170,   -1.396,   -0.082,
      24,        15.2300,      0.2300,  -0.8015,   -1.396,   -0.087,
      25,        15.2400,      0.2400,  -0.7865,   -1.398,   -0.092,
      26,        15.2500,      0.2500,  -0.7703,   -1.396,   -0.096,
      27,        15.2600,      0.2600,  -0.7549,   -1.396,   -0.099,
      28,        15.2700,      0.2700,  -0.7386,   -1.398,   -0.102,
      29,        15.2800,      0.2800,  -0.7232,   -1.398,   -0.104,
      30,        15.2900,      0.2900,  -0.7076,   -1.398,   -0.105,
      31,        15.3000,      0.3000,  -0.6920,   -1.396,   -0.106,
      32,        15.3100,      0.3100,  -0.6771,   -1.396,   -0.106,
      33,        15.3200,      0.3200,  -0.6619,   -1.396,   -0.107,
      34,        15.3300,      0.3300,  -0.6478,   -1.398,   -0.107,
      35,        15.3400,      0.3400,  -0.6334,   -1.398,   -0.106,
      36,        15.3500,      0.3500,  -0.6197,   -1.398,   -0.105,
      37,        15.3600,      0.3600,  -0.6069,   -1.396,   -0.104,
      38,        15.3700,      0.3700,  -0.5939,   -1.396,   -0.103,
      39,        15.3800,      0.3800,  -0.5822,   -1.398,   -0.101,
      40,        15.3900,      0.3900,  -0.5707,   -1.396,   -0.099,
      41,        15.4000,      0.4000,  -0.5604,   -1.398,   -0.097,
      42,        15.4100,      0.4100,  -0.5505,   -1.398,   -0.094,
      43,        15.4200,      0.4200,  -0.5416,   -1.396,   -0.091,
      44,        15.4300,      0.4300,  -0.5337,   -1.396,   -0.087,
      45,        15.4400,      0.4400,  -0.5261,   -1.398,   -0.084,
      46,        15.4500,      0.4500,  -0.5197,   -1.398,   -0.080,
      47,        15.4600,      0.4600,  -0.5142,   -1.396,   -0.075,
      48,        15.4700,      0.4700,  -0.5094,   -1.398,   -0.071,
      49,        15.4800,      0.4800,  -0.5060,   -1.398,   -0.066,
      50,        15.4900,      0.4900,  -0.5033,   -1.396,   -0.059,
      51,        15.5000,      0.5000,  -0.5013,   -1.396,   -0.053,
      52,        15.5100,      0.5100,  -0.5011,   -1.398,   -0.048,
      53,        15.5200,      0.5200,  -0.5008,   -1.396,   -0.042,
      54,        15.5300,      0.5300,  -0.5019,   -1.396,   -0.038,
      55,        15.5400,      0.5400,  -0.5036,   -1.398,   -0.033,
      56,        15.5500,      0.5500,  -0.5070,   -1.398,   -0.029,
      57,        15.5600,      0.5600,  -0.5110,   -1.398,   -0.027,
      58,        15.5700,      0.5700,  -0.5154,   -1.396,   -0.024,
      59,        15.5800,      0.5800,  -0.5217,   -1.398,   -0.021,
      60,        15.5900,      0.5900,  -0.5281,   -1.396,   -0.019,
      61,        15.6000,      0.6000,  -0.5360,   -1.396,   -0.017,
      62,        15.6100,      0.6100,  -0.5445,   -1.396,   -0.013,
      63,        15.6200,      0.6200,  -0.5538,   -1.398,   -0.009,
      64,        15.6300,      0.6300,  -0.5642,   -1.396,   -0.002,
      65,        15.6400,      0.6400,  -0.5747,   -1.398,    0.008,
      66,        15.6500,      0.6500,  -0.5869,   -1.398,    0.016,
      67,        15.6600,      0.6600,  -0.5988,   -1.396,    0.024,
      68,        15.6700,      0.6700,  -0.6116,   -1.396,    0.032,
      69,        15.6800,      0.6800,  -0.6254,   -1.398,    0.039,
      70,        15.6900,      0.6900,  -0.6387,   -1.398,    0.046,
      71,        15.7000,      0.7000,  -0.6537,   -1.396,    0.053,
      72,        15.7100,      0.7100,  -0.6680,   -1.398,    0.059,
      73,        15.7200,      0.7200,  -0.6832,   -1.398,    0.065,
      74,        15.7300,      0.7300,  -0.6986,   -1.398,    0.070,
      75,        15.7400,      0.7400,  -0.7139,   -1.396,    0.075,
      76,        15.7500,      0.7500,  -0.7300,   -1.398,    0.080,
      77,        15.7600,      0.7600,  -0.7453,   -1.398,    0.084,
      78,        15.7700,      0.7700,  -0.7613,   -1.396,    0.088,
      79,        15.7800,      0.7800,  -0.7770,   -1.396,    0.092,
      80,        15.7900,      0.7900,  -0.7926,   -1.396,    0.096,
      81,        15.8000,      0.8000,  -0.8082,   -1.398,    0.098,
      82,        15.8100,      0.8100,  -0.8228,   -1.396,    0.101,
      83,        15.8200,      0.8200,  -0.8380,   -1.398,    0.103,
      84,        15.8300,      0.8300,  -0.8523,   -1.396,    0.104,
      85,        15.8400,      0.8400,  -0.8666,   -1.396,    0.105,
      86,        15.8500,      0.8500,  -0.8805,   -1.398,    0.104,
      87,        15.8600,      0.8600,  -0.8930,   -1.396,    0.103,
      88,        15.8700,      0.8700,  -0.9058,   -1.398,    0.101,
      89,        15.8800,      0.8800,  -0.9174,   -1.398,    0.099,
      90,        15.8900,      0.8900,  -0.9288,   -1.396,    0.097,
      91,        15.9000,      0.9000,  -0.9393,   -1.396,    0.094,
      92,        15.9100,      0.9100,  -0.9491,   -1.398,    0.092,
      93,        15.9200,      0.9200,  -0.9584,   -1.396,    0.090,
      94,        15.9300,      0.9300,  -0.9663,   -1.398,    0.087,
      95,        15.9400,      0.9400,  -0.9735,   -1.398,    0.084,
      96,        15.9500,      0.9500,  -0.9800,   -1.396,    0.081,
      97,        15.9600,      0.9600,  -0.9854,   -1.398,    0.077,
      98,        15.9700,      0.9700,  -0.9903,   -1.396,    0.074,
      99,        15.9800,      0.9800,  -0.9938,   -1.398,    0.071,
     100,        15.9900,      0.9900,  -0.9967,   -1.398,    0.067,
       1,        16.0000,      0.0000,  -0.9987,   -1.395,    0.063,
       2,        16.0100,      0.0100,  -0.9989,   -1.396,    0.060,
       3,        16.0200,      0.0200,  -0.9991,   -1.396,    0.056,
       4,        16.0300,      0.0300,  -0.9976,   -1.398,    0.052,
       5,        16.0400,      0.0400,  -0.9960,   -1.398,    0.049,
       6,        16.0500,      0.0500,  -0.9932,   -1.398,    0.045,
       7,        16.0600,      0.0600,  -0.9893,   -1.396,    0.042,
       8,        16.0700,      0.0700,  -0.9845,   -1.398,    0.039,
       9,        16.0800,      0.0800,  -0.9785,   -1.396,    0.032,
      10,        16.0900,      0.0900,  -0.9720,   -1.396,    0.026,
      11,        16.1000,      0.1000,  -0.9645,   -1.396,    0.018,
      12,        16.1100,      0.1100,  -0.9556,   -1.396,    0.009,
      13,        16.1200,      0.1200,  -0.9465,   -1.396,    0.002,
      14,        16.1300,      0.1300,  -0.9361,   -1.396,   -0.007,
      15,        16.1400,      0.1400,  -0.9256,   -1.396,   -0.015,
      16,        16.1500,      0.1500,  -0.9137,   -1.398,   -0.025,
      17,        16.1600,      0.1600,  -0.9014,   -1.398,   -0.034,
      18,        16.1700,      0.1700,  -0.8889,   -1.396,   -0.042,
      19,        16.1800,      0.1800,  -0.8752,   -1.398,   -0.052,
      20,        16.1900,      0.1900,  -0.8611,   -1.396,   -0.060,
      21,        16.2000,      0.2000,  -0.8466,   -1.396,   -0.068,
      22,        16.2100,      0.2100,  -0.8322,   -1.396,   -0.075,
      23,        16.2200,      0.2200,  -0.8172,   -1.398,   -0.081,
      24,        16.2300,      0.2300,  -0.8017,   -1.398,   -0.087,
      25,        16.2400,      0.2400,  -0.7862,   -1.396,   -0.092,
      26,        16.2500,      0.2500,  -0.7704,   -1.396,   -0.096,
      27,        16.2600,      0.2600,  -0.7546,   -1.396,   -0.099,
      28,        16.2700,      0.2700,  -0.7389,   -1.396,   -0.102,
      29,        16.2800,      0.2800,  -0.7232,   -1.396,   -0.104,
      30,        16.2900,      0.2900,  -0.7076,   -1.396,   -0.105,
      31,        16.3000,      0.3000,  -0.6920,   -1.396,   -0.106,
      32,        16.3100,      0.3100,  -0.6769,   -1.396,   -0.107,
      33,        16.3200,      0.3200,  -0.6621,   -1.398,   -0.107,
      34,        16.3300,      0.3300,  -0.6477,   -1.398,   -0.107,
      35,        16.3400,      0.3400,  -0.6336,   -1.396,   -0.106,
      36,        16.3500,      0.3500,  -0.6195,   -1.398,   -0.105,
      37,        16.3600,      0.3600,  -0.6066,   -1.396,   -0.104,
      38,        16.3700,      0.3700,  -0.5939,   -1.396,   -0.103,
      39,        16.3800,      0.3800,  -0.5821,   -1.398,   -0.102,
      40,        16.3900,      0.3900,  -0.5708,   -1.398,   -0.099,
      41,        16.4000,      0.4000,  -0.5601,   -1.398,   -0.097,
      42,        16.4100,      0.4100,  -0.5506,   -1.396,   -0.094,
      43,        16.4200,      0.4200,  -0.5418,   -1.396,   -0.091,
      44,        16.4300,      0.4300,  -0.5332,   -1.398,   -0.087,
      45,        16.4400,      0.4400,  -0.5261,   -1.398,   -0.084,
      46,        16.4500,      0.4500,  -0.5195,   -1.396,   -0.080,
      47,        16.4600,      0.4600,  -0.5144,   -1.396,   -0.075,
      48,        16.4700,      0.4700,  -0.5094,   -1.396,   -0.071,
      49,        16.4800,      0.4800,  -0.5059,   -1.398,   -0.065,
      50,        16.4900,      0.4900,  -0.5033,   -1.398,   -0.059,
      51,        16.5000,      0.5000,  -0.5013,   -1.396,   -0.053,
      52,        16.5100,      0.5100,  -0.5009,   -1.398,   -0.048,
      53,        16.5200,      0.5200,  -0.5007,   -1.396,   -0.042,
      54,        16.5300,      0.5300,  -0.5020,   -1.398,   -0.038,
      55,        16.5400,      0.5400,  -0.5042,   -1.396,   -0.034,
      56,        16.5500,      0.5500,  -0.5065,   -1.396,   -0.030,
      57,        16.5600,      0.5600,  -0.5109,   -1.398,   -0.026,
      58,        16.5700,      0.5700,  -0.5156,   -1.396,   -0.023,
      59,        16.5800,      0.5800,  -0.5213,   -1.396,   -0.021,
      60,        16.5900,      0.5900,  -0.5281,   -1.398,   -0.019,
      61,        16.6000,      0.6000,  -0.5357,   -1.396,   -0.017,
      62,        16.6100,      0.6100,  -0.5446,   -1.398,   -0.013,
      63,        16.6200,      0.6200,  -0.5537,   -1.398,   -0.009,
      64,        16.6300,      0.6300,  -0.5639,   -1.398,   -0.002,
      65,        16.6400,      0.6400,  -0.5750,   -1.396,    0.007,
      66,        16.6500,      0.6500,  -0.5864,   -1.396,    0.016,
      67,        16.6600,      0.6600,  -0.5987,   -1.396,    0.024,
      68,        16.6700,      0.6700,  -0.6112,   -1.396,    0.032,
      69,        16.6800,      0.6800,  -0.6248,   -1.396,    0.039,
      70,        16.6900,      0.6900,  -0.6392,   -1.398,    0.047,
      71,        16.7000,      0.7000,  -0.6534,   -1.396,    0.053,
      72,        16.7100,      0.7100,  -0.6682,   -1.396,    0.059,
      73,        16.7200,      0.7200,  -0.6832,   -1.396,    0.064,
      74,        16.7300,      0.7300,  -0.6987,   -1.398,    0.070,
      75,        16.7400,      0.7400,  -0.7141,   -1.396,    0.074,
      76,        16.7500,      0.7500,  -0.7297,   -1.396,    0.079,
      77,        16.7600,      0.7600,  -0.7456,   -1.398,    0.084,
      78,        16.7700,      0.7700,  -0.7609,   -1.396,    0.088,
      79,        16.7800,      0.7800,  -0.7768,   -1.398,    0.092,
      80,        16.7900,      0.7900,  -0.7923,   -1.396,    0.096,
      81,        16.8000,      0.8000,  -0.8077,   -1.396,    0.098,
      82,        16.8100,      0.8100,  -0.8230,   -1.396,    0.101,
      83,        16.8200,      0.8200,  -0.8374,   -1.398,    0.103,
      84,        16.8300,      0.8300,  -0.8526,   -1.398,    0.105,
      85,        16.8400,      0.8400,  -0.8663,   -1.396,    0.104,
      86,        16.8500,      0.8500,  -0.8802,   -1.398,    0.104,
      87,        16.8600,      0.8600,  -0.8931,   -1.398,    0.103,
      88,        16.8700,      0.8700,  -0.9055,   -1.396,    0.101,
      89,        16.8800,      0.8800,  -0.9175,   -1.396,    0.099,
      90,        16.8900,      0.8900,  -0.9288,   -1.398,    0.097,
      91,        16.9000,      0.9000,  -0.9397,   -1.398,    0.095,
      92,        16.9100,      0.9100,  -0.9491,   -1.398,    0.092,
      93,        16.9200,      0.9200,  -0.9581,   -1.396,    0.089,
      94,        16.9300,      0.9300,  -0.9666,   -1.398,    0.087,
      95,        16.9400,      0.9400,  -0.9734,   -1.396,    0.084,
      96,        16.9500,      0.9500,  -0.9799,   -1.396,    0.081,
      97,        16.9600,      0.9600,  -0.9855,   -1.398,    0.078,
      98,        16.9700,      0.9700,  -0.9904,   -1.396,    0.074,
      99,        16.9800,      0.9800,  -0.9940,   -1.398,    0.071,
     100,        16.9900,      0.9900,  -0.9967,   -1.396,    0.067,
       1,        17.0000,      0.0000,  -0.9983,   -1.398,    0.063,
       2,        17.0100,      0.0100,  -0.9993,   -1.398,    0.059,
       3,        17.0200,      0.0200,  -0.9990,   -1.398,    0.055,
       4,        17.0300,      0.0300,  -0.9980,   -1.396,    0.052,
       5,        17.0400,      0.0400,  -0.9960,   -1.398,    0.049,
       6,        17.0500,      0.0500,  -0.9932,   -1.396,    0.045,
       7,        17.0600,      0.0600,  -0.9895,   -1.398,    0.042,
       8,        17.0700,      0.0700,  -0.9843,   -1.396,    0.039,
       9,        17.0800,      0.0800,  -0.9787,   -1.396,    0.032,
      10,        17.0900,      0.0900,  -0.9717,   -1.396,    0.026,
      11,        17.1000,      0.1000,  -0.9644,   -1.396,    0.018,
      12,        17.1100,      0.1100,  -0.9558,   -1.398,    0.010,
      13,        17.1200,      0.1200,  -0.9464,   -1.396,    0.002,
      14,        17.1300,      0.1300,  -0.9364,   -1.396,   -0.006,
      15,        17.1400,      0.1400,  -0.9252,   -1.396,   -0.015,
      16,        17.1500,      0.1500,  -0.9139,   -1.396,   -0.025,
      17,        17.1600,      0.1600,  -0.9015,   -1.396,   -0.034,
      18,        17.1700,      0.1700,  -0.8884,   -1.398,   -0.043,
      19,        17.1800,      0.1800,  -0.8754,   -1.398,   -0.052,
      20,        17.1900,      0.1900,  -0.8611,   -1.398,   -0.060,
      21,        17.2000,      0.2000,  -0.8468,   -1.396,   -0.068,
      22,        17.2100,      0.2100,  -0.8320,   -1.396,   -0.075,
      23,        17.2200,      0.2200,  -0.8168,   -1.398,   -0.082,
      24,        17.2300,      0.2300,  -0.8019,   -1.398,   -0.087,
      25,        17.2400,      0.2400,  -0.7859,   -1.398,   -0.092,
      26,        17.2500,      0.2500,  -0.7704,   -1.396,   -0.096,
      27,        17.2600,      0.2600,  -0.7547,   -1.398,   -0.099,
      28,        17.2700,      0.2700,  -0.7390,   -1.398,   -0.102,
      29,        17.2800,      0.2800,  -0.7232,   -1.398,   -0.104,
      30,        17.2900,      0.2900,  -0.7074,   -1.396,   -0.105,
      31,        17.3000,      0.3000,  -0.6923,   -1.396,   -0.106,
      32,        17.3100,      0.3100,  -0.6770,   -1.396,   -0.107,
      33,        17.3200,      0.3200,  -0.6622,   -1.398,   -0.107,
      34,        17.3300,      0.3300,  -0.6477,   -1.398,   -0.107,
      35,        17.3400,      0.3400,  -0.6332,   -1.398,   -0.106,
      36,        17.3500,      0.3500,  -0.6199,   -1.396,   -0.105,
      37,        17.3600,      0.3600,  -0.6065,   -1.396,   -0.104,
      38,        17.3700,      0.3700,  -0.5943,   -1.396,   -0.103,
      39,        17.3800,      0.3800,  -0.5824,   -1.398,   -0.102,
      40,        17.3900,      0.3900,  -0.5707,   -1.396,   -0.099,
      41,        17.4000,      0.4000,  -0.5605,   -1.396,   -0.097,
      42,        17.4100,      0.4100,  -0.5505,   -1.396,   -0.094,
      43,        17.4200,      0.4200,  -0.5416,   -1.398,   -0.090,
      44,        17.4300,      0.4300,  -0.5333,   -1.396,   -0.087,
      45,        17.4400,      0.4400,  -0.5258,   -1.396,   -0.084,
      46,        17.4500,      0.4500,  -0.5200,   -1.396,   -0.080,
      47,        17.4600,      0.4600,  -0.5136,   -1.396,   -0.075,
      48,        17.4700,      0.4700,  -0.5095,   -1.396,   -0.071,
      49,        17.4800,      0.4800,  -0.5059,   -1.398,   -0.065,
      50,        17.4900,      0.4900,  -0.5030,   -1.398,   -0.059,
      51,        17.5000,      0.5000,  -0.5016,   -1.396,   -0.054,
      52,        17.5100,      0.5100,  -0.5007,   -1.398,   -0.048,
      53,        17.5200,      0.5200,  -0.5011,   -1.398,   -0.042,
      54,        17.5300,      0.5300,  -0.5019,   -1.398,   -0.038,
      55,        17.5400,      0.5400,  -0.5035,   -1.398,   -0.033,
      56,        17.5500,      0.5500,  -0.5068,   -1.398,   -0.030,
      57,        17.5600,      0.5600,  -0.5107,   -1.398,   -0.026,
      58,        17.5700,      0.5700,  -0.5158,   -1.396,   -0.023,
      59,        17.5800,      0.5800,  -0.5213,   -1.396,   -0.021,
      60,        17.5900,      0.5900,  -0.5284,   -1.396,   -0.019,
      61,        17.6000,      0.6000,  -0.5357,   -1.396,   -0.017,
      62,        17.6100,      0.6100,  -0.5442,   -1.398,   -0.013,
      63,        17.6200,      0.6200,  -0.5541,   -1.396,   -0.009,
      64,        17.6300,      0.6300,  -0.5640,   -1.396,   -0.002,
      65,        17.6400,      0.6400,  -0.5747,   -1.396,    0.007,
      66,        17.6500,      0.6500,  -0.5865,   -1.396,    0.016,
      67,        17.6600,      0.6600,  -0.5985,   -1.398,    0.024,
      68,        17.6700,      0.6700,  -0.6116,   -1.398,    0.032,
      69,        17.6800,      0.6800,  -0.6253,   -1.396,    0.039,
      70,        17.6900,      0.6900,  -0.6391,   -1.396,    0.047,
      71,        17.7000,      0.7000,  -0.6533,   -1.396,    0.053,
      72,        17.7100,      0.7100,  -0.6681,   -1.396,    0.059,
      73,        17.7200,      0.7200,  -0.6833,   -1.398,    0.064,
      74,        17.7300,      0.7300,  -0.6985,   -1.396,    0.070,
      75,        17.7400,      0.7400,  -0.7140,   -1.398,    0.075,
      76,        17.7500,      0.7500,  -0.7295,   -1.398,    0.080,
      77,        17.7600,      0.7600,  -0.7455,   -1.398,    0.084,
      78,        17.7700,      0.7700,  -0.7609,   -1.396,    0.088,
      79,        17.7800,      0.7800,  -0.7769,   -1.396,    0.092,
      80,        17.7900,      0.7900,  -0.7925,   -1.398,    0.096,
      81,        17.8000,      0.8000,  -0.8079,   -1.396,    0.098,
      82,        17.8100,      0.8100,  -0.8229,   -1.396,    0.101,
      83,        17.8200,      0.8200,  -0.8380,   -1.398,    0.103,
      84,        17.8300,      0.8300,  -0.8523,   -1.398,    0.104,
      85,        17.8400,      0.8400,  -0.8665,   -1.398,    0.104,
      86,        17.8500,      0.8500,  -0.8803,   -1.398,    0.104,
      87,        17.8600,      0.8600,  -0.8931,   -1.398,    0.103,
      88,        17.8700,      0.8700,  -0.9061,   -1.398,    0.102,
      89,        17.8800,      0.8800,  -0.9173,   -1.398,    0.099,
      90,        17.8900,      0.8900,  -0.9288,   -1.396,    0.097,
      91,        17.9000,      0.9000,  -0.9392,   -1.398,    0.094,
      92,        17.9100,      0.9100,  -0.9490,   -1.396,    0.092,
      93,        17.9200,      0.9200,  -0.9584,   -1.396,    0.089,
      94,        17.9300,      0.9300,  -0.9662,   -1.396,    0.087,
      95,        17.9400,      0.9400,  -0.9735,   -1.398,    0.084,
      96,        17.9500,      0.9500,  -0.9803,   -1.398,    0.081,
      97,        17.9600,      0.9600,  -0.9856,   -1.396,    0.078,
      98,        17.9700,      0.9700,  -0.9904,   -1.396,    0.074,
      99,        17.9800,      0.9800,  -0.9936,   -1.398,    0.071,
     100,        17.9900,      0.9900,  -0.9967,   -1.398,    0.067,
       1,        18.0000,      0.0000,  -0.9982,   -1.396,    0.063,
       2,        18.0100,      0.0100,  -0.9989,   -1.398,    0.060,
       3,        18.0200,      0.0200,  -0.9990,   -1.398,    0.056,
       4,        18.0300,      0.0300,  -0.9978,   -1.398,    0.052,
       5,        18.0400,      0.0400,  -0.9962,   -1.398,    0.049,
       6,        18.0500,      0.0500,  -0.9932,   -1.398,    0.045,
       7,        18.0600,      0.0600,  -0.9894,   -1.396,    0.042,
       8,        18.0700,      0.0700,  -0.9843,   -1.398,    0.039,
       9,        18.0800,      0.0800,  -0.9786,   -1.398,    0.033,
      10,        18.0900,      0.0900,  -0.9719,   -1.396,    0.026,
      11,        18.1000,      0.1000,  -0.9642,   -1.396,    0.018,
      12,        18.1100,      0.1100,  -0.9556,   -1.396,    0.010,
      13,        18.1200,      0.1200,  -0.9465,   -1.396,    0.002,
      14,        18.1300,      0.1300,  -0.9361,   -1.396,   -0.007,
      15,        18.1400,      0.1400,  -0.9259,   -1.396,   -0.015,
      16,        18.1500,      0.1500,  -0.9137,   -1.398,   -0.024,
      17,        18.1600,      0.1600,  -0.9017,   -1.396,   -0.034,
      18,        18.1700,      0.1700,  -0.8887,   -1.396,   -0.043,
      19,        18.1800,      0.1800,  -0.8752,   -1.398,   -0.052,
      20,        18.1900,      0.1900,  -0.8614,   -1.399,   -0.060,
      21,        18.2000,      0.2000,  -0.8468,   -1.398,   -0.068,
      22,        18.2100,      0.2100,  -0.8322,   -1.395,   -0.075,
      23,        18.2200,      0.2200,  -0.8172,   -1.396,   -0.082,
      24,        18.2300,      0.2300,  -0.8016,   -1.396,   -0.087,
      25,        18.2400,      0.2400,  -0.7860,   -1.398,   -0.092,
      26,        18.2500,      0.2500,  -0.7701,   -1.398,   -0.097,
      27,        18.2600,      0.2600,  -0.7550,   -1.396,   -0.099,
      28,        18.2700,      0.2700,  -0.7389,   -1.396,   -0.101,
      29,        18.2800,      0.2800,  -0.7234,   -1.396,   -0.104,
      30,        18.2900,      0.2900,  -0.7079,   -1.396,   -0.105,
      31,        18.3000,      0.3000,  -0.6922,   -1.398,   -0.107,
      32,        18.3100,      0.3100,  -0.6770,   -1.396,   -0.107,
      33,        18.3200,      0.3200,  -0.6619,   -1.398,   -0.107,
      34,        18.3300,      0.3300,  -0.6475,   -1.396,   -0.106,
      35,        18.3400,      0.3400,  -0.6332,   -1.398,   -0.106,
      36,        18.3500,      0.3500,  -0.6198,   -1.398,   -0.106,
      37,        18.3600,      0.3600,  -0.6070,   -1.396,   -0.104,
      38,        18.3700,      0.3700,  -0.5938,   -1.396,   -0.103,
      39,        18.3800,      0.3800,  -0.5824,   -1.396,   -0.101,
      40,        18.3900,      0.3900,  -0.5708,   -1.398,   -0.099,
      41,        18.4000,      0.4000,  -0.5602,   -1.398,   -0.097,
      42,        18.4100,      0.4100,  -0.5506,   -1.396,   -0.094,
      43,        18.4200,      0.4200,  -0.5416,   -1.398,   -0.091,
      44,        18.4300,      0.4300,  -0.5334,   -1.396,   -0.087,
      45,        18.4400,      0.4400,  -0.5262,   -1.398,   -0.083,
      46,        18.4500,      0.4500,  -0.5195,   -1.398,   -0.080,
      47,        18.4600,      0.4600,  -0.5144,   -1.398,   -0.075,
      48,        18.4700,      0.4700,  -0.5093,   -1.396,   -0.071,
      49,        18.4800,      0.4800,  -0.5059,   -1.396,   -0.065,
      50,        18.4900,      0.4900,  -0.5034,   -1.396,   -0.059,
      51,        18.5000,      0.5000,  -0.5013,   -1.396,   -0.053,
      52,        18.5100,      0.5100,  -0.5007,   -1.398,   -0.048,
      53,        18.5200,      0.5200,  -0.5006,   -1.396,   -0.042,
      54,        18.5300,      0.5300,  -0.5020,   -1.396,   -0.038,
      55,        18.5400,      0.5400,  -0.5037,   -1.396,   -0.034,
      56,        18.5500,      0.5500,  -0.5067,   -1.396,   -0.030,
      57,        18.5600,      0.5600,  -0.5110,   -1.396,   -0.027,
      58,        18.5700,      0.5700,  -0.5151,   -1.398,   -0.023,
      59,        18.5800,      0.5800,  -0.5216,   -1.396,   -0.021,
      60,        18.5900,      0.5900,  -0.5280,   -1.396,   -0.018,
      61,        18.6000,      0.6000,  -0.5358,   -1.398,   -0.017,
      62,        18.6100,      0.6100,  -0.5448,   -1.396,   -0.013,
      63,        18.6200,      0.6200,  -0.5535,   -1.396,   -0.009,
      64,        18.6300,      0.6300,  -0.5644,   -1.398,   -0.002,
      65,        18.6400,      0.6400,  -0.5746,   -1.396,    0.007,
      66,        18.6500,      0.6500,  -0.5864,   -1.396,    0.016,
      67,        18.6600,      0.6600,  -0.5985,   -1.396,    0.024,
      68,        18.6700,      0.6700,  -0.6115,   -1.396,    0.032,
      69,        18.6800,      0.6800,  -0.6253,   -1.396,    0.039,
      70,        18.6900,      0.6900,  -0.6391,   -1.398,    0.047,
      71,        18.7000,      0.7000,  -0.6534,   -1.396,    0.053,
      72,        18.7100,      0.7100,  -0.6681,   -1.398,    0.059,
      73,        18.7200,      0.7200,  -0.6829,   -1.398,    0.064,
      74,        18.7300,      0.7300,  -0.6986,   -1.396,    0.070,
      75,        18.7400,      0.7400,  -0.7139,   -1.396,    0.076,
      76,        18.7500,      0.7500,  -0.7298,   -1.396,    0.080,
      77,        18.7600,      0.7600,  -0.7453,   -1.396,    0.084,
      78,        18.7700,      0.7700,  -0.7611,   -1.396,    0.088,
      79,        18.7800,      0.7800,  -0.7772,   -1.398,    0.092,
      80,        18.7900,      0.7900,  -0.7923,   -1.396,    0.096,
      81,        18.8000,      0.8000,  -0.8080,   -1.398,    0.099,
      82,        18.8100,      0.8100,  -0.8229,   -1.396,    0.101,
      83,        18.8200,      0.8200,  -0.8375,   -1.396,    0.103,
      84,        18.8300,      0.8300,  -0.8525,   -1.398,    0.104,
      85,        18.8400,      0.8400,  -0.8663,   -1.396,    0.105,
      86,        18.8500,      0.8500,  -0.8802,   -1.396,    0.104,
      87,        18.8600,      0.8600,  -0.8930,   -1.396,    0.103,
      88,        18.8700,      0.8700,  -0.9057,   -1.396,    0.101,
      89,        18.8800,      0.8800,  -0.9175,   -1.396,    0.099,
      90,        18.8900,      0.8900,  -0.9284,   -1.396,    0.097,
      91,        18.9000,      0.9000,  -0.9397,   -1.396,    0.095,
      92,        18.9100,      0.9100,  -0.9492,   -1.398,    0.092,
      93,        18.9200,      0.9200,  -0.9584,   -1.396,    0.089,
      94,        18.9300,      0.9300,  -0.9665,   -1.398,    0.087,
      95,        18.9400,      0.9400,  -0.9735,   -1.398,    0.084,
      96,        18.9500,      0.9500,  -0.9800,   -1.396,    0.081,
      97,        18.9600,      0.9600,  -0.9854,   -1.396,    0.078,
      98,        18.9700,      0.9700,  -0.9899,   -1.396,    0.075,
      99,        18.9800,      0.9800,  -0.9940,   -1.398,    0.070,
     100,        18.9900,      0.9900,  -0.9967,   -1.396,    0.067,
       1,        19.0000,      0.0000,  -0.9983,   -1.396,    0.063,
       2,        19.0100,      0.0100,  -0.9989,   -1.396,    0.059,
       3,        19.0200,      0.0200,  -0.9989,   -1.398,    0.056,
       4,        19.0300,      0.0300,  -0.9977,   -1.396,    0.052,
       5,        19.0400,      0.0400,  -0.9959,   -1.398,    0.049,
       6,        19.0500,      0.0500,  -0.9931,   -1.396,    0.045,
       7,        19.0600,      0.0600,  -0.9892,   -1.396,    0.042,
       8,        19.0700,      0.0700,  -0.9844,   -1.398,    0.039,
       9,        19.0800,      0.0800,  -0.9786,   -1.398,    0.033,
      10,        19.0900,      0.0900,  -0.9718,   -1.398,    0.026,
      11,        19.1000,      0.1000,  -0.9642,   -1.396,    0.018,
      12,        19.1100,      0.1100,  -0.9556,   -1.396,    0.010,
      13,        19.1200,      0.1200,  -0.9465,   -1.396,    0.002,
