C:\Program Files\BOSE\Graham\Frequency Response\2016-10-06\logspace(-1 1.5 30)_100Hz_First.CSV


Created ,10/6/2016,11:23:14 AM
Exported,10/6/2016,11:33:03 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      90,       104.8900,      0.8900,  -0.9989,    2.608,    0.002,
      91,       104.9000,      0.9000,  -0.9994,    2.608,    0.002,
      92,       104.9100,      0.9100,  -0.9991,    2.608,    0.002,
      93,       104.9200,      0.9200,  -0.9995,    2.608,    0.002,
      94,       104.9300,      0.9300,  -0.9999,    2.608,    0.002,
      95,       104.9400,      0.9400,  -0.9991,    2.610,    0.002,
      96,       104.9500,      0.9500,  -0.9996,    2.610,    0.002,
      97,       104.9600,      0.9600,  -0.9991,    2.610,    0.001,
      98,       104.9700,      0.9700,  -0.9998,    2.608,    0.002,
      99,       104.9800,      0.9800,  -0.9998,    2.608,    0.001,
     100,       104.9900,      0.9900,  -0.9994,    2.608,    0.001,
       1,       105.0000,      0.0000,  -1.0001,    2.610,    0.001,
       2,       105.0100,      0.0100,  -0.9990,    2.610,    0.001,
       3,       105.0200,      0.0200,  -0.9999,    2.608,    0.001,
       4,       105.0300,      0.0300,  -0.9995,    2.610,    0.001,
       5,       105.0400,      0.0400,  -0.9996,    2.610,    0.001,
       6,       105.0500,      0.0500,  -0.9998,    2.610,    0.001,
       7,       105.0600,      0.0600,  -0.9994,    2.610,    0.001,
       8,       105.0700,      0.0700,  -0.9996,    2.610,    0.001,
       9,       105.0800,      0.0800,  -0.9993,    2.608,    0.001,
      10,       105.0900,      0.0900,  -0.9996,    2.610,    0.001,
      11,       105.1000,      0.1000,  -0.9995,    2.610,    0.000,
      12,       105.1100,      0.1100,  -0.9989,    2.610,    0.000,
      13,       105.1200,      0.1200,  -0.9993,    2.608,    0.001,
      14,       105.1300,      0.1300,  -0.9988,    2.610,    0.001,
      15,       105.1400,      0.1400,  -0.9990,    2.608,    0.000,
      16,       105.1500,      0.1500,  -0.9986,    2.608,    0.000,
      17,       105.1600,      0.1600,  -0.9986,    2.610,    0.000,
      18,       105.1700,      0.1700,  -0.9988,    2.610,    0.000,
      19,       105.1800,      0.1800,  -0.9980,    2.608,    0.000,
      20,       105.1900,      0.1900,  -0.9984,    2.608,    0.000,
      21,       105.2000,      0.2000,  -0.9978,    2.608,    0.000,
      22,       105.2100,      0.2100,  -0.9975,    2.608,    0.000,
      23,       105.2200,      0.2200,  -0.9976,    2.610,    0.000,
      24,       105.2300,      0.2300,  -0.9972,    2.610,    0.000,
      25,       105.2400,      0.2400,  -0.9974,    2.608,    0.000,
      26,       105.2500,      0.2500,  -0.9970,    2.608,   -0.001,
      27,       105.2600,      0.2600,  -0.9965,    2.610,    0.000,
      28,       105.2700,      0.2700,  -0.9965,    2.610,    0.000,
      29,       105.2800,      0.2800,  -0.9958,    2.608,    0.000,
      30,       105.2900,      0.2900,  -0.9960,    2.610,    0.000,
      31,       105.3000,      0.3000,  -0.9954,    2.608,    0.000,
      32,       105.3100,      0.3100,  -0.9952,    2.610,    0.000,
      33,       105.3200,      0.3200,  -0.9950,    2.610,    0.000,
      34,       105.3300,      0.3300,  -0.9946,    2.608,   -0.001,
      35,       105.3400,      0.3400,  -0.9946,    2.608,    0.000,
      36,       105.3500,      0.3500,  -0.9939,    2.610,   -0.001,
      37,       105.3600,      0.3600,  -0.9935,    2.610,   -0.001,
      38,       105.3700,      0.3700,  -0.9935,    2.610,   -0.001,
      39,       105.3800,      0.3800,  -0.9927,    2.610,    0.000,
      40,       105.3900,      0.3900,  -0.9926,    2.610,    0.000,
      41,       105.4000,      0.4000,  -0.9921,    2.610,   -0.001,
      42,       105.4100,      0.4100,  -0.9918,    2.610,    0.000,
      43,       105.4200,      0.4200,  -0.9913,    2.610,    0.000,
      44,       105.4300,      0.4300,  -0.9907,    2.610,   -0.001,
      45,       105.4400,      0.4400,  -0.9911,    2.608,   -0.001,
      46,       105.4500,      0.4500,  -0.9903,    2.608,   -0.001,
      47,       105.4600,      0.4600,  -0.9897,    2.610,   -0.001,
      48,       105.4700,      0.4700,  -0.9890,    2.610,    0.000,
      49,       105.4800,      0.4800,  -0.9890,    2.608,   -0.001,
      50,       105.4900,      0.4900,  -0.9885,    2.608,   -0.001,
      51,       105.5000,      0.5000,  -0.9879,    2.610,   -0.001,
      52,       105.5100,      0.5100,  -0.9876,    2.608,   -0.001,
      53,       105.5200,      0.5200,  -0.9869,    2.608,   -0.001,
      54,       105.5300,      0.5300,  -0.9867,    2.608,   -0.001,
      55,       105.5400,      0.5400,  -0.9859,    2.610,    0.000,
      56,       105.5500,      0.5500,  -0.9851,    2.608,   -0.001,
      57,       105.5600,      0.5600,  -0.9850,    2.610,   -0.001,
      58,       105.5700,      0.5700,  -0.9841,    2.610,   -0.001,
      59,       105.5800,      0.5800,  -0.9837,    2.610,   -0.001,
      60,       105.5900,      0.5900,  -0.9832,    2.608,   -0.001,
      61,       105.6000,      0.6000,  -0.9825,    2.610,   -0.001,
      62,       105.6100,      0.6100,  -0.9822,    2.610,   -0.001,
      63,       105.6200,      0.6200,  -0.9812,    2.610,   -0.001,
      64,       105.6300,      0.6300,  -0.9807,    2.611,   -0.001,
      65,       105.6400,      0.6400,  -0.9804,    2.610,   -0.001,
      66,       105.6500,      0.6500,  -0.9793,    2.608,   -0.001,
      67,       105.6600,      0.6600,  -0.9792,    2.608,   -0.002,
      68,       105.6700,      0.6700,  -0.9783,    2.608,   -0.002,
      69,       105.6800,      0.6800,  -0.9778,    2.608,   -0.002,
      70,       105.6900,      0.6900,  -0.9772,    2.608,   -0.002,
      71,       105.7000,      0.7000,  -0.9764,    2.610,   -0.002,
      72,       105.7100,      0.7100,  -0.9761,    2.610,   -0.003,
      73,       105.7200,      0.7200,  -0.9749,    2.610,   -0.003,
      74,       105.7300,      0.7300,  -0.9745,    2.608,   -0.003,
      75,       105.7400,      0.7400,  -0.9737,    2.608,   -0.004,
      76,       105.7500,      0.7500,  -0.9730,    2.610,   -0.004,
      77,       105.7600,      0.7600,  -0.9722,    2.610,   -0.004,
      78,       105.7700,      0.7700,  -0.9716,    2.610,   -0.005,
      79,       105.7800,      0.7800,  -0.9709,    2.610,   -0.005,
      80,       105.7900,      0.7900,  -0.9705,    2.610,   -0.005,
      81,       105.8000,      0.8000,  -0.9696,    2.608,   -0.006,
      82,       105.8100,      0.8100,  -0.9689,    2.610,   -0.006,
      83,       105.8200,      0.8200,  -0.9680,    2.608,   -0.006,
      84,       105.8300,      0.8300,  -0.9672,    2.608,   -0.007,
      85,       105.8400,      0.8400,  -0.9664,    2.610,   -0.007,
      86,       105.8500,      0.8500,  -0.9655,    2.608,   -0.007,
      87,       105.8600,      0.8600,  -0.9645,    2.608,   -0.007,
      88,       105.8700,      0.8700,  -0.9638,    2.608,   -0.007,
      89,       105.8800,      0.8800,  -0.9634,    2.610,   -0.008,
      90,       105.8900,      0.8900,  -0.9622,    2.608,   -0.007,
      91,       105.9000,      0.9000,  -0.9616,    2.608,   -0.008,
      92,       105.9100,      0.9100,  -0.9609,    2.608,   -0.008,
      93,       105.9200,      0.9200,  -0.9597,    2.608,   -0.008,
      94,       105.9300,      0.9300,  -0.9590,    2.608,   -0.009,
      95,       105.9400,      0.9400,  -0.9578,    2.608,   -0.009,
      96,       105.9500,      0.9500,  -0.9574,    2.610,   -0.008,
      97,       105.9600,      0.9600,  -0.9563,    2.610,   -0.009,
      98,       105.9700,      0.9700,  -0.9554,    2.608,   -0.009,
      99,       105.9800,      0.9800,  -0.9549,    2.608,   -0.009,
     100,       105.9900,      0.9900,  -0.9537,    2.608,   -0.009,
       1,       106.0000,      0.0000,  -0.9529,    2.608,   -0.009,
       2,       106.0100,      0.0100,  -0.9520,    2.610,   -0.009,
       3,       106.0200,      0.0200,  -0.9507,    2.608,   -0.009,
       4,       106.0300,      0.0300,  -0.9500,    2.608,   -0.010,
       5,       106.0400,      0.0400,  -0.9487,    2.610,   -0.010,
       6,       106.0500,      0.0500,  -0.9483,    2.610,   -0.010,
       7,       106.0600,      0.0600,  -0.9471,    2.608,   -0.010,
       8,       106.0700,      0.0700,  -0.9458,    2.610,   -0.010,
       9,       106.0800,      0.0800,  -0.9451,    2.610,   -0.010,
      10,       106.0900,      0.0900,  -0.9442,    2.608,   -0.010,
      11,       106.1000,      0.1000,  -0.9430,    2.610,   -0.011,
      12,       106.1100,      0.1100,  -0.9423,    2.608,   -0.011,
      13,       106.1200,      0.1200,  -0.9411,    2.608,   -0.011,
      14,       106.1300,      0.1300,  -0.9403,    2.610,   -0.011,
      15,       106.1400,      0.1400,  -0.9390,    2.610,   -0.011,
      16,       106.1500,      0.1500,  -0.9381,    2.610,   -0.011,
      17,       106.1600,      0.1600,  -0.9368,    2.610,   -0.011,
      18,       106.1700,      0.1700,  -0.9362,    2.608,   -0.011,
      19,       106.1800,      0.1800,  -0.9350,    2.610,   -0.012,
      20,       106.1900,      0.1900,  -0.9336,    2.608,   -0.012,
      21,       106.2000,      0.2000,  -0.9329,    2.610,   -0.012,
      22,       106.2100,      0.2100,  -0.9317,    2.610,   -0.012,
      23,       106.2200,      0.2200,  -0.9310,    2.608,   -0.012,
      24,       106.2300,      0.2300,  -0.9296,    2.610,   -0.012,
      25,       106.2400,      0.2400,  -0.9282,    2.610,   -0.012,
      26,       106.2500,      0.2500,  -0.9273,    2.610,   -0.012,
      27,       106.2600,      0.2600,  -0.9262,    2.610,   -0.012,
      28,       106.2700,      0.2700,  -0.9250,    2.608,   -0.012,
      29,       106.2800,      0.2800,  -0.9241,    2.610,   -0.012,
      30,       106.2900,      0.2900,  -0.9227,    2.608,   -0.013,
      31,       106.3000,      0.3000,  -0.9220,    2.608,   -0.012,
      32,       106.3100,      0.3100,  -0.9204,    2.608,   -0.013,
      33,       106.3200,      0.3200,  -0.9196,    2.610,   -0.013,
      34,       106.3300,      0.3300,  -0.9184,    2.610,   -0.013,
      35,       106.3400,      0.3400,  -0.9171,    2.610,   -0.013,
      36,       106.3500,      0.3500,  -0.9159,    2.610,   -0.013,
      37,       106.3600,      0.3600,  -0.9146,    2.608,   -0.014,
      38,       106.3700,      0.3700,  -0.9136,    2.610,   -0.013,
      39,       106.3800,      0.3800,  -0.9121,    2.608,   -0.013,
      40,       106.3900,      0.3900,  -0.9114,    2.610,   -0.013,
      41,       106.4000,      0.4000,  -0.9100,    2.608,   -0.013,
      42,       106.4100,      0.4100,  -0.9088,    2.608,   -0.013,
      43,       106.4200,      0.4200,  -0.9076,    2.610,   -0.013,
      44,       106.4300,      0.4300,  -0.9062,    2.610,   -0.013,
      45,       106.4400,      0.4400,  -0.9053,    2.610,   -0.014,
      46,       106.4500,      0.4500,  -0.9040,    2.608,   -0.014,
      47,       106.4600,      0.4600,  -0.9027,    2.608,   -0.013,
      48,       106.4700,      0.4700,  -0.9011,    2.608,   -0.013,
      49,       106.4800,      0.4800,  -0.9003,    2.608,   -0.014,
      50,       106.4900,      0.4900,  -0.8992,    2.608,   -0.014,
      51,       106.5000,      0.5000,  -0.8978,    2.610,   -0.014,
      52,       106.5100,      0.5100,  -0.8963,    2.608,   -0.014,
      53,       106.5200,      0.5200,  -0.8955,    2.608,   -0.014,
      54,       106.5300,      0.5300,  -0.8940,    2.608,   -0.014,
      55,       106.5400,      0.5400,  -0.8927,    2.608,   -0.014,
      56,       106.5500,      0.5500,  -0.8915,    2.608,   -0.014,
      57,       106.5600,      0.5600,  -0.8898,    2.608,   -0.015,
      58,       106.5700,      0.5700,  -0.8885,    2.608,   -0.014,
      59,       106.5800,      0.5800,  -0.8875,    2.608,   -0.014,
      60,       106.5900,      0.5900,  -0.8860,    2.610,   -0.014,
      61,       106.6000,      0.6000,  -0.8850,    2.610,   -0.015,
      62,       106.6100,      0.6100,  -0.8834,    2.608,   -0.015,
      63,       106.6200,      0.6200,  -0.8819,    2.608,   -0.015,
      64,       106.6300,      0.6300,  -0.8807,    2.608,   -0.015,
      65,       106.6400,      0.6400,  -0.8793,    2.608,   -0.014,
      66,       106.6500,      0.6500,  -0.8779,    2.610,   -0.015,
      67,       106.6600,      0.6600,  -0.8766,    2.610,   -0.015,
      68,       106.6700,      0.6700,  -0.8755,    2.610,   -0.015,
      69,       106.6800,      0.6800,  -0.8739,    2.610,   -0.015,
      70,       106.6900,      0.6900,  -0.8726,    2.608,   -0.015,
      71,       106.7000,      0.7000,  -0.8713,    2.608,   -0.015,
      72,       106.7100,      0.7100,  -0.8697,    2.608,   -0.015,
      73,       106.7200,      0.7200,  -0.8685,    2.610,   -0.015,
      74,       106.7300,      0.7300,  -0.8668,    2.608,   -0.015,
      75,       106.7400,      0.7400,  -0.8660,    2.608,   -0.015,
      76,       106.7500,      0.7500,  -0.8642,    2.610,   -0.015,
      77,       106.7600,      0.7600,  -0.8628,    2.610,   -0.015,
      78,       106.7700,      0.7700,  -0.8615,    2.610,   -0.015,
      79,       106.7800,      0.7800,  -0.8599,    2.610,   -0.015,
      80,       106.7900,      0.7900,  -0.8588,    2.608,   -0.015,
      81,       106.8000,      0.8000,  -0.8572,    2.608,   -0.015,
      82,       106.8100,      0.8100,  -0.8557,    2.610,   -0.015,
      83,       106.8200,      0.8200,  -0.8547,    2.608,   -0.015,
      84,       106.8300,      0.8300,  -0.8528,    2.608,   -0.015,
      85,       106.8400,      0.8400,  -0.8517,    2.610,   -0.015,
      86,       106.8500,      0.8500,  -0.8502,    2.608,   -0.015,
      87,       106.8600,      0.8600,  -0.8489,    2.610,   -0.015,
      88,       106.8700,      0.8700,  -0.8473,    2.608,   -0.015,
      89,       106.8800,      0.8800,  -0.8458,    2.608,   -0.015,
      90,       106.8900,      0.8900,  -0.8448,    2.608,   -0.015,
      91,       106.9000,      0.9000,  -0.8430,    2.610,   -0.015,
      92,       106.9100,      0.9100,  -0.8413,    2.610,   -0.015,
      93,       106.9200,      0.9200,  -0.8402,    2.610,   -0.015,
      94,       106.9300,      0.9300,  -0.8385,    2.608,   -0.015,
      95,       106.9400,      0.9400,  -0.8373,    2.608,   -0.015,
      96,       106.9500,      0.9500,  -0.8354,    2.610,   -0.016,
      97,       106.9600,      0.9600,  -0.8341,    2.610,   -0.015,
      98,       106.9700,      0.9700,  -0.8324,    2.608,   -0.015,
      99,       106.9800,      0.9800,  -0.8309,    2.610,   -0.015,
     100,       106.9900,      0.9900,  -0.8297,    2.608,   -0.016,
       1,       107.0000,      0.0000,  -0.8280,    2.608,   -0.015,
       2,       107.0100,      0.0100,  -0.8268,    2.610,   -0.015,
       3,       107.0200,      0.0200,  -0.8251,    2.608,   -0.015,
       4,       107.0300,      0.0300,  -0.8235,    2.610,   -0.015,
       5,       107.0400,      0.0400,  -0.8222,    2.608,   -0.015,
       6,       107.0500,      0.0500,  -0.8205,    2.610,   -0.015,
       7,       107.0600,      0.0600,  -0.8194,    2.610,   -0.016,
       8,       107.0700,      0.0700,  -0.8177,    2.610,   -0.015,
       9,       107.0800,      0.0800,  -0.8161,    2.608,   -0.015,
      10,       107.0900,      0.0900,  -0.8148,    2.608,   -0.016,
      11,       107.1000,      0.1000,  -0.8131,    2.610,   -0.016,
      12,       107.1100,      0.1100,  -0.8116,    2.608,   -0.016,
      13,       107.1200,      0.1200,  -0.8098,    2.608,   -0.016,
      14,       107.1300,      0.1300,  -0.8084,    2.608,   -0.016,
      15,       107.1400,      0.1400,  -0.8071,    2.610,   -0.015,
      16,       107.1500,      0.1500,  -0.8054,    2.610,   -0.015,
      17,       107.1600,      0.1600,  -0.8042,    2.608,   -0.016,
      18,       107.1700,      0.1700,  -0.8025,    2.608,   -0.015,
      19,       107.1800,      0.1800,  -0.8010,    2.608,   -0.016,
      20,       107.1900,      0.1900,  -0.7996,    2.610,   -0.016,
