C:\Program Files\BOSE\Graham\Load Test\16-07-27\5910000.CSV


Created ,7/27/2016,2:47:27 PM
Exported,7/27/2016,2:47:47 PM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      12,        12.1100,      0.1100,  -0.9558,   -1.396,   -0.012,
      13,        12.1200,      0.1200,  -0.9463,   -1.396,   -0.018,
      14,        12.1300,      0.1300,  -0.9362,   -1.396,   -0.023,
      15,        12.1400,      0.1400,  -0.9252,   -1.396,   -0.029,
      16,        12.1500,      0.1500,  -0.9138,   -1.398,   -0.035,
      17,        12.1600,      0.1600,  -0.9014,   -1.396,   -0.040,
      18,        12.1700,      0.1700,  -0.8887,   -1.396,   -0.045,
      19,        12.1800,      0.1800,  -0.8754,   -1.396,   -0.051,
      20,        12.1900,      0.1900,  -0.8612,   -1.396,   -0.055,
      21,        12.2000,      0.2000,  -0.8470,   -1.396,   -0.058,
      22,        12.2100,      0.2100,  -0.8323,   -1.396,   -0.061,
      23,        12.2200,      0.2200,  -0.8171,   -1.398,   -0.063,
      24,        12.2300,      0.2300,  -0.8017,   -1.396,   -0.064,
      25,        12.2400,      0.2400,  -0.7865,   -1.396,   -0.066,
      26,        12.2500,      0.2500,  -0.7703,   -1.396,   -0.066,
      27,        12.2600,      0.2600,  -0.7547,   -1.396,   -0.066,
      28,        12.2700,      0.2700,  -0.7386,   -1.396,   -0.067,
      29,        12.2800,      0.2800,  -0.7231,   -1.396,   -0.066,
      30,        12.2900,      0.2900,  -0.7073,   -1.396,   -0.065,
      31,        12.3000,      0.3000,  -0.6922,   -1.396,   -0.064,
      32,        12.3100,      0.3100,  -0.6772,   -1.398,   -0.063,
      33,        12.3200,      0.3200,  -0.6623,   -1.396,   -0.061,
      34,        12.3300,      0.3300,  -0.6478,   -1.396,   -0.060,
      35,        12.3400,      0.3400,  -0.6335,   -1.398,   -0.059,
      36,        12.3500,      0.3500,  -0.6197,   -1.396,   -0.057,
      37,        12.3600,      0.3600,  -0.6067,   -1.396,   -0.055,
      38,        12.3700,      0.3700,  -0.5941,   -1.396,   -0.053,
      39,        12.3800,      0.3800,  -0.5824,   -1.396,   -0.052,
      40,        12.3900,      0.3900,  -0.5708,   -1.396,   -0.049,
      41,        12.4000,      0.4000,  -0.5602,   -1.396,   -0.046,
      42,        12.4100,      0.4100,  -0.5507,   -1.396,   -0.044,
      43,        12.4200,      0.4200,  -0.5413,   -1.395,   -0.041,
      44,        12.4300,      0.4300,  -0.5333,   -1.396,   -0.038,
      45,        12.4400,      0.4400,  -0.5260,   -1.396,   -0.035,
      46,        12.4500,      0.4500,  -0.5200,   -1.396,   -0.032,
      47,        12.4600,      0.4600,  -0.5141,   -1.396,   -0.029,
      48,        12.4700,      0.4700,  -0.5097,   -1.396,   -0.025,
      49,        12.4800,      0.4800,  -0.5065,   -1.396,   -0.022,
      50,        12.4900,      0.4900,  -0.5030,   -1.396,   -0.020,
      51,        12.5000,      0.5000,  -0.5020,   -1.396,   -0.017,
      52,        12.5100,      0.5100,  -0.5007,   -1.396,   -0.014,
      53,        12.5200,      0.5200,  -0.5008,   -1.396,   -0.011,
      54,        12.5300,      0.5300,  -0.5020,   -1.395,   -0.009,
      55,        12.5400,      0.5400,  -0.5039,   -1.396,   -0.008,
      56,        12.5500,      0.5500,  -0.5070,   -1.396,   -0.006,
      57,        12.5600,      0.5600,  -0.5105,   -1.396,   -0.005,
      58,        12.5700,      0.5700,  -0.5154,   -1.396,   -0.004,
      59,        12.5800,      0.5800,  -0.5217,   -1.396,   -0.004,
      60,        12.5900,      0.5900,  -0.5278,   -1.398,   -0.003,
      61,        12.6000,      0.6000,  -0.5361,   -1.396,   -0.002,
      62,        12.6100,      0.6100,  -0.5442,   -1.396,   -0.001,
      63,        12.6200,      0.6200,  -0.5538,   -1.396,    0.002,
      64,        12.6300,      0.6300,  -0.5641,   -1.396,    0.008,
      65,        12.6400,      0.6400,  -0.5750,   -1.396,    0.014,
      66,        12.6500,      0.6500,  -0.5866,   -1.396,    0.020,
      67,        12.6600,      0.6600,  -0.5988,   -1.396,    0.025,
      68,        12.6700,      0.6700,  -0.6119,   -1.396,    0.031,
      69,        12.6800,      0.6800,  -0.6251,   -1.396,    0.034,
      70,        12.6900,      0.6900,  -0.6390,   -1.396,    0.038,
      71,        12.7000,      0.7000,  -0.6535,   -1.396,    0.041,
      72,        12.7100,      0.7100,  -0.6681,   -1.396,    0.044,
      73,        12.7200,      0.7200,  -0.6834,   -1.396,    0.048,
      74,        12.7300,      0.7300,  -0.6985,   -1.396,    0.051,
      75,        12.7400,      0.7400,  -0.7142,   -1.396,    0.053,
      76,        12.7500,      0.7500,  -0.7299,   -1.395,    0.056,
      77,        12.7600,      0.7600,  -0.7454,   -1.396,    0.058,
      78,        12.7700,      0.7700,  -0.7611,   -1.396,    0.060,
      79,        12.7800,      0.7800,  -0.7769,   -1.396,    0.062,
      80,        12.7900,      0.7900,  -0.7924,   -1.398,    0.063,
      81,        12.8000,      0.8000,  -0.8080,   -1.396,    0.065,
      82,        12.8100,      0.8100,  -0.8227,   -1.396,    0.064,
      83,        12.8200,      0.8200,  -0.8381,   -1.395,    0.065,
      84,        12.8300,      0.8300,  -0.8525,   -1.396,    0.064,
      85,        12.8400,      0.8400,  -0.8663,   -1.396,    0.063,
      86,        12.8500,      0.8500,  -0.8803,   -1.396,    0.061,
      87,        12.8600,      0.8600,  -0.8930,   -1.396,    0.058,
      88,        12.8700,      0.8700,  -0.9056,   -1.396,    0.056,
      89,        12.8800,      0.8800,  -0.9177,   -1.396,    0.054,
      90,        12.8900,      0.8900,  -0.9289,   -1.396,    0.052,
      91,        12.9000,      0.9000,  -0.9396,   -1.396,    0.051,
      92,        12.9100,      0.9100,  -0.9491,   -1.396,    0.048,
      93,        12.9200,      0.9200,  -0.9584,   -1.396,    0.047,
      94,        12.9300,      0.9300,  -0.9664,   -1.396,    0.044,
      95,        12.9400,      0.9400,  -0.9735,   -1.396,    0.042,
      96,        12.9500,      0.9500,  -0.9803,   -1.396,    0.039,
      97,        12.9600,      0.9600,  -0.9857,   -1.396,    0.037,
      98,        12.9700,      0.9700,  -0.9901,   -1.395,    0.034,
      99,        12.9800,      0.9800,  -0.9938,   -1.396,    0.031,
     100,        12.9900,      0.9900,  -0.9967,   -1.396,    0.029,
       1,        13.0000,      0.0000,  -0.9986,   -1.395,    0.026,
       2,        13.0100,      0.0100,  -0.9990,   -1.396,    0.023,
       3,        13.0200,      0.0200,  -0.9990,   -1.396,    0.021,
       4,        13.0300,      0.0300,  -0.9980,   -1.396,    0.018,
       5,        13.0400,      0.0400,  -0.9960,   -1.396,    0.016,
       6,        13.0500,      0.0500,  -0.9928,   -1.396,    0.014,
       7,        13.0600,      0.0600,  -0.9893,   -1.396,    0.012,
       8,        13.0700,      0.0700,  -0.9846,   -1.396,    0.010,
       9,        13.0800,      0.0800,  -0.9785,   -1.396,    0.005,
      10,        13.0900,      0.0900,  -0.9720,   -1.396,    0.000,
      11,        13.1000,      0.1000,  -0.9645,   -1.396,   -0.006,
      12,        13.1100,      0.1100,  -0.9556,   -1.396,   -0.012,
      13,        13.1200,      0.1200,  -0.9465,   -1.396,   -0.017,
      14,        13.1300,      0.1300,  -0.9362,   -1.396,   -0.023,
      15,        13.1400,      0.1400,  -0.9256,   -1.396,   -0.029,
      16,        13.1500,      0.1500,  -0.9138,   -1.398,   -0.035,
      17,        13.1600,      0.1600,  -0.9014,   -1.395,   -0.041,
      18,        13.1700,      0.1700,  -0.8889,   -1.396,   -0.045,
      19,        13.1800,      0.1800,  -0.8750,   -1.396,   -0.051,
      20,        13.1900,      0.1900,  -0.8613,   -1.396,   -0.055,
      21,        13.2000,      0.2000,  -0.8465,   -1.396,   -0.059,
      22,        13.2100,      0.2100,  -0.8321,   -1.396,   -0.061,
      23,        13.2200,      0.2200,  -0.8172,   -1.395,   -0.063,
      24,        13.2300,      0.2300,  -0.8016,   -1.396,   -0.065,
      25,        13.2400,      0.2400,  -0.7863,   -1.396,   -0.065,
      26,        13.2500,      0.2500,  -0.7702,   -1.395,   -0.067,
      27,        13.2600,      0.2600,  -0.7550,   -1.396,   -0.066,
      28,        13.2700,      0.2700,  -0.7390,   -1.396,   -0.066,
      29,        13.2800,      0.2800,  -0.7231,   -1.396,   -0.066,
      30,        13.2900,      0.2900,  -0.7079,   -1.396,   -0.065,
      31,        13.3000,      0.3000,  -0.6922,   -1.396,   -0.064,
      32,        13.3100,      0.3100,  -0.6768,   -1.396,   -0.063,
      33,        13.3200,      0.3200,  -0.6622,   -1.398,   -0.062,
      34,        13.3300,      0.3300,  -0.6476,   -1.396,   -0.060,
      35,        13.3400,      0.3400,  -0.6335,   -1.396,   -0.059,
      36,        13.3500,      0.3500,  -0.6199,   -1.396,   -0.057,
      37,        13.3600,      0.3600,  -0.6069,   -1.396,   -0.055,
      38,        13.3700,      0.3700,  -0.5938,   -1.395,   -0.053,
      39,        13.3800,      0.3800,  -0.5822,   -1.396,   -0.052,
      40,        13.3900,      0.3900,  -0.5708,   -1.396,   -0.049,
      41,        13.4000,      0.4000,  -0.5601,   -1.396,   -0.045,
      42,        13.4100,      0.4100,  -0.5506,   -1.396,   -0.043,
      43,        13.4200,      0.4200,  -0.5413,   -1.398,   -0.041,
      44,        13.4300,      0.4300,  -0.5335,   -1.396,   -0.038,
      45,        13.4400,      0.4400,  -0.5261,   -1.396,   -0.035,
      46,        13.4500,      0.4500,  -0.5193,   -1.396,   -0.032,
      47,        13.4600,      0.4600,  -0.5142,   -1.396,   -0.029,
      48,        13.4700,      0.4700,  -0.5095,   -1.396,   -0.026,
      49,        13.4800,      0.4800,  -0.5061,   -1.396,   -0.022,
      50,        13.4900,      0.4900,  -0.5032,   -1.395,   -0.020,
      51,        13.5000,      0.5000,  -0.5011,   -1.396,   -0.017,
      52,        13.5100,      0.5100,  -0.5010,   -1.396,   -0.014,
      53,        13.5200,      0.5200,  -0.5007,   -1.395,   -0.012,
      54,        13.5300,      0.5300,  -0.5020,   -1.398,   -0.009,
      55,        13.5400,      0.5400,  -0.5042,   -1.396,   -0.007,
      56,        13.5500,      0.5500,  -0.5066,   -1.396,   -0.006,
      57,        13.5600,      0.5600,  -0.5110,   -1.396,   -0.005,
      58,        13.5700,      0.5700,  -0.5158,   -1.396,   -0.004,
      59,        13.5800,      0.5800,  -0.5213,   -1.396,   -0.004,
      60,        13.5900,      0.5900,  -0.5285,   -1.396,   -0.003,
      61,        13.6000,      0.6000,  -0.5358,   -1.396,   -0.003,
      62,        13.6100,      0.6100,  -0.5446,   -1.396,   -0.001,
      63,        13.6200,      0.6200,  -0.5538,   -1.396,    0.002,
      64,        13.6300,      0.6300,  -0.5642,   -1.398,    0.008,
      65,        13.6400,      0.6400,  -0.5750,   -1.396,    0.014,
      66,        13.6500,      0.6500,  -0.5864,   -1.396,    0.020,
      67,        13.6600,      0.6600,  -0.5988,   -1.395,    0.025,
      68,        13.6700,      0.6700,  -0.6115,   -1.396,    0.030,
      69,        13.6800,      0.6800,  -0.6251,   -1.395,    0.034,
      70,        13.6900,      0.6900,  -0.6388,   -1.395,    0.038,
      71,        13.7000,      0.7000,  -0.6535,   -1.396,    0.041,
      72,        13.7100,      0.7100,  -0.6685,   -1.396,    0.044,
      73,        13.7200,      0.7200,  -0.6830,   -1.396,    0.047,
      74,        13.7300,      0.7300,  -0.6985,   -1.396,    0.051,
      75,        13.7400,      0.7400,  -0.7139,   -1.396,    0.053,
      76,        13.7500,      0.7500,  -0.7302,   -1.396,    0.056,
      77,        13.7600,      0.7600,  -0.7455,   -1.395,    0.058,
      78,        13.7700,      0.7700,  -0.7612,   -1.396,    0.060,
      79,        13.7800,      0.7800,  -0.7770,   -1.396,    0.061,
      80,        13.7900,      0.7900,  -0.7924,   -1.395,    0.063,
      81,        13.8000,      0.8000,  -0.8079,   -1.398,    0.064,
      82,        13.8100,      0.8100,  -0.8232,   -1.396,    0.064,
      83,        13.8200,      0.8200,  -0.8379,   -1.396,    0.064,
      84,        13.8300,      0.8300,  -0.8524,   -1.396,    0.064,
      85,        13.8400,      0.8400,  -0.8664,   -1.396,    0.063,
      86,        13.8500,      0.8500,  -0.8802,   -1.396,    0.061,
      87,        13.8600,      0.8600,  -0.8931,   -1.396,    0.059,
      88,        13.8700,      0.8700,  -0.9053,   -1.396,    0.056,
      89,        13.8800,      0.8800,  -0.9175,   -1.396,    0.054,
      90,        13.8900,      0.8900,  -0.9288,   -1.396,    0.052,
      91,        13.9000,      0.9000,  -0.9397,   -1.396,    0.051,
      92,        13.9100,      0.9100,  -0.9491,   -1.396,    0.048,
      93,        13.9200,      0.9200,  -0.9581,   -1.396,    0.046,
      94,        13.9300,      0.9300,  -0.9666,   -1.396,    0.044,
      95,        13.9400,      0.9400,  -0.9734,   -1.396,    0.042,
      96,        13.9500,      0.9500,  -0.9800,   -1.396,    0.039,
      97,        13.9600,      0.9600,  -0.9858,   -1.396,    0.037,
      98,        13.9700,      0.9700,  -0.9899,   -1.396,    0.034,
      99,        13.9800,      0.9800,  -0.9943,   -1.396,    0.032,
     100,        13.9900,      0.9900,  -0.9967,   -1.396,    0.029,
       1,        14.0000,      0.0000,  -0.9983,   -1.398,    0.026,
       2,        14.0100,      0.0100,  -0.9994,   -1.396,    0.023,
       3,        14.0200,      0.0200,  -0.9989,   -1.395,    0.021,
       4,        14.0300,      0.0300,  -0.9980,   -1.396,    0.018,
       5,        14.0400,      0.0400,  -0.9958,   -1.396,    0.016,
       6,        14.0500,      0.0500,  -0.9932,   -1.396,    0.014,
       7,        14.0600,      0.0600,  -0.9892,   -1.398,    0.012,
       8,        14.0700,      0.0700,  -0.9845,   -1.396,    0.010,
       9,        14.0800,      0.0800,  -0.9786,   -1.398,    0.005,
      10,        14.0900,      0.0900,  -0.9718,   -1.396,    0.000,
      11,        14.1000,      0.1000,  -0.9641,   -1.396,   -0.006,
      12,        14.1100,      0.1100,  -0.9558,   -1.395,   -0.012,
      13,        14.1200,      0.1200,  -0.9466,   -1.398,   -0.017,
      14,        14.1300,      0.1300,  -0.9362,   -1.396,   -0.023,
      15,        14.1400,      0.1400,  -0.9252,   -1.396,   -0.029,
      16,        14.1500,      0.1500,  -0.9139,   -1.396,   -0.035,
      17,        14.1600,      0.1600,  -0.9012,   -1.396,   -0.040,
      18,        14.1700,      0.1700,  -0.8888,   -1.396,   -0.046,
      19,        14.1800,      0.1800,  -0.8751,   -1.398,   -0.051,
      20,        14.1900,      0.1900,  -0.8612,   -1.396,   -0.055,
      21,        14.2000,      0.2000,  -0.8470,   -1.396,   -0.058,
      22,        14.2100,      0.2100,  -0.8320,   -1.396,   -0.062,
      23,        14.2200,      0.2200,  -0.8168,   -1.396,   -0.063,
      24,        14.2300,      0.2300,  -0.8017,   -1.396,   -0.065,
      25,        14.2400,      0.2400,  -0.7859,   -1.396,   -0.066,
      26,        14.2500,      0.2500,  -0.7703,   -1.396,   -0.066,
      27,        14.2600,      0.2600,  -0.7548,   -1.396,   -0.066,
      28,        14.2700,      0.2700,  -0.7390,   -1.396,   -0.066,
      29,        14.2800,      0.2800,  -0.7232,   -1.396,   -0.065,
      30,        14.2900,      0.2900,  -0.7075,   -1.395,   -0.065,
      31,        14.3000,      0.3000,  -0.6922,   -1.396,   -0.064,
      32,        14.3100,      0.3100,  -0.6771,   -1.396,   -0.063,
      33,        14.3200,      0.3200,  -0.6618,   -1.396,   -0.061,
      34,        14.3300,      0.3300,  -0.6475,   -1.396,   -0.059,
      35,        14.3400,      0.3400,  -0.6334,   -1.396,   -0.058,
      36,        14.3500,      0.3500,  -0.6200,   -1.396,   -0.056,
      37,        14.3600,      0.3600,  -0.6065,   -1.396,   -0.055,
      38,        14.3700,      0.3700,  -0.5939,   -1.396,   -0.053,
      39,        14.3800,      0.3800,  -0.5824,   -1.396,   -0.052,
      40,        14.3900,      0.3900,  -0.5712,   -1.396,   -0.048,
      41,        14.4000,      0.4000,  -0.5604,   -1.396,   -0.046,
      42,        14.4100,      0.4100,  -0.5505,   -1.395,   -0.043,
      43,        14.4200,      0.4200,  -0.5419,   -1.396,   -0.041,
      44,        14.4300,      0.4300,  -0.5333,   -1.396,   -0.038,
      45,        14.4400,      0.4400,  -0.5260,   -1.395,   -0.035,
      46,        14.4500,      0.4500,  -0.5196,   -1.396,   -0.032,
      47,        14.4600,      0.4600,  -0.5139,   -1.396,   -0.029,
      48,        14.4700,      0.4700,  -0.5099,   -1.396,   -0.025,
      49,        14.4800,      0.4800,  -0.5056,   -1.396,   -0.022,
      50,        14.4900,      0.4900,  -0.5031,   -1.396,   -0.019,
      51,        14.5000,      0.5000,  -0.5017,   -1.396,   -0.017,
      52,        14.5100,      0.5100,  -0.5006,   -1.396,   -0.014,
      53,        14.5200,      0.5200,  -0.5011,   -1.396,   -0.011,
      54,        14.5300,      0.5300,  -0.5019,   -1.396,   -0.009,
      55,        14.5400,      0.5400,  -0.5039,   -1.396,   -0.007,
      56,        14.5500,      0.5500,  -0.5071,   -1.396,   -0.007,
      57,        14.5600,      0.5600,  -0.5106,   -1.398,   -0.005,
      58,        14.5700,      0.5700,  -0.5156,   -1.396,   -0.004,
      59,        14.5800,      0.5800,  -0.5211,   -1.396,   -0.003,
      60,        14.5900,      0.5900,  -0.5282,   -1.396,   -0.003,
      61,        14.6000,      0.6000,  -0.5360,   -1.396,   -0.002,
      62,        14.6100,      0.6100,  -0.5445,   -1.396,   -0.001,
      63,        14.6200,      0.6200,  -0.5539,   -1.396,    0.002,
      64,        14.6300,      0.6300,  -0.5638,   -1.396,    0.009,
      65,        14.6400,      0.6400,  -0.5747,   -1.396,    0.014,
      66,        14.6500,      0.6500,  -0.5864,   -1.396,    0.020,
      67,        14.6600,      0.6600,  -0.5985,   -1.396,    0.025,
      68,        14.6700,      0.6700,  -0.6116,   -1.398,    0.030,
      69,        14.6800,      0.6800,  -0.6250,   -1.398,    0.034,
      70,        14.6900,      0.6900,  -0.6390,   -1.396,    0.038,
      71,        14.7000,      0.7000,  -0.6533,   -1.398,    0.041,
      72,        14.7100,      0.7100,  -0.6681,   -1.396,    0.044,
      73,        14.7200,      0.7200,  -0.6833,   -1.396,    0.048,
      74,        14.7300,      0.7300,  -0.6983,   -1.396,    0.050,
      75,        14.7400,      0.7400,  -0.7141,   -1.396,    0.053,
      76,        14.7500,      0.7500,  -0.7302,   -1.396,    0.056,
      77,        14.7600,      0.7600,  -0.7454,   -1.396,    0.058,
      78,        14.7700,      0.7700,  -0.7613,   -1.395,    0.060,
      79,        14.7800,      0.7800,  -0.7765,   -1.395,    0.062,
      80,        14.7900,      0.7900,  -0.7927,   -1.396,    0.063,
      81,        14.8000,      0.8000,  -0.8077,   -1.396,    0.064,
      82,        14.8100,      0.8100,  -0.8231,   -1.396,    0.065,
      83,        14.8200,      0.8200,  -0.8381,   -1.396,    0.066,
      84,        14.8300,      0.8300,  -0.8521,   -1.396,    0.064,
      85,        14.8400,      0.8400,  -0.8665,   -1.395,    0.063,
      86,        14.8500,      0.8500,  -0.8796,   -1.396,    0.061,
      87,        14.8600,      0.8600,  -0.8930,   -1.396,    0.058,
      88,        14.8700,      0.8700,  -0.9058,   -1.396,    0.057,
      89,        14.8800,      0.8800,  -0.9175,   -1.396,    0.054,
      90,        14.8900,      0.8900,  -0.9290,   -1.396,    0.052,
      91,        14.9000,      0.9000,  -0.9394,   -1.396,    0.051,
      92,        14.9100,      0.9100,  -0.9492,   -1.396,    0.049,
      93,        14.9200,      0.9200,  -0.9582,   -1.396,    0.047,
      94,        14.9300,      0.9300,  -0.9662,   -1.396,    0.044,
      95,        14.9400,      0.9400,  -0.9736,   -1.396,    0.042,
      96,        14.9500,      0.9500,  -0.9800,   -1.396,    0.039,
      97,        14.9600,      0.9600,  -0.9856,   -1.396,    0.037,
      98,        14.9700,      0.9700,  -0.9899,   -1.396,    0.034,
      99,        14.9800,      0.9800,  -0.9938,   -1.396,    0.032,
     100,        14.9900,      0.9900,  -0.9966,   -1.396,    0.029,
       1,        15.0000,      0.0000,  -0.9984,   -1.396,    0.026,
       2,        15.0100,      0.0100,  -0.9995,   -1.395,    0.023,
       3,        15.0200,      0.0200,  -0.9989,   -1.396,    0.021,
       4,        15.0300,      0.0300,  -0.9980,   -1.396,    0.018,
       5,        15.0400,      0.0400,  -0.9962,   -1.396,    0.016,
       6,        15.0500,      0.0500,  -0.9926,   -1.396,    0.014,
       7,        15.0600,      0.0600,  -0.9894,   -1.396,    0.013,
       8,        15.0700,      0.0700,  -0.9843,   -1.396,    0.010,
       9,        15.0800,      0.0800,  -0.9785,   -1.396,    0.005,
      10,        15.0900,      0.0900,  -0.9721,   -1.396,    0.000,
      11,        15.1000,      0.1000,  -0.9642,   -1.396,   -0.006,
      12,        15.1100,      0.1100,  -0.9561,   -1.396,   -0.012,
      13,        15.1200,      0.1200,  -0.9465,   -1.396,   -0.018,
      14,        15.1300,      0.1300,  -0.9362,   -1.396,   -0.023,
      15,        15.1400,      0.1400,  -0.9252,   -1.395,   -0.030,
      16,        15.1500,      0.1500,  -0.9134,   -1.396,   -0.035,
      17,        15.1600,      0.1600,  -0.9017,   -1.396,   -0.040,
      18,        15.1700,      0.1700,  -0.8884,   -1.396,   -0.046,
      19,        15.1800,      0.1800,  -0.8753,   -1.395,   -0.051,
      20,        15.1900,      0.1900,  -0.8614,   -1.396,   -0.056,
      21,        15.2000,      0.2000,  -0.8468,   -1.396,   -0.059,
      22,        15.2100,      0.2100,  -0.8321,   -1.396,   -0.062,
      23,        15.2200,      0.2200,  -0.8170,   -1.396,   -0.063,
      24,        15.2300,      0.2300,  -0.8018,   -1.396,   -0.065,
      25,        15.2400,      0.2400,  -0.7860,   -1.398,   -0.066,
      26,        15.2500,      0.2500,  -0.7704,   -1.396,   -0.066,
      27,        15.2600,      0.2600,  -0.7548,   -1.396,   -0.067,
      28,        15.2700,      0.2700,  -0.7385,   -1.396,   -0.066,
      29,        15.2800,      0.2800,  -0.7234,   -1.396,   -0.066,
      30,        15.2900,      0.2900,  -0.7074,   -1.396,   -0.065,
      31,        15.3000,      0.3000,  -0.6923,   -1.396,   -0.064,
      32,        15.3100,      0.3100,  -0.6769,   -1.396,   -0.063,
      33,        15.3200,      0.3200,  -0.6623,   -1.396,   -0.061,
      34,        15.3300,      0.3300,  -0.6478,   -1.396,   -0.060,
      35,        15.3400,      0.3400,  -0.6332,   -1.396,   -0.059,
      36,        15.3500,      0.3500,  -0.6197,   -1.396,   -0.056,
      37,        15.3600,      0.3600,  -0.6065,   -1.396,   -0.055,
      38,        15.3700,      0.3700,  -0.5939,   -1.395,   -0.053,
      39,        15.3800,      0.3800,  -0.5828,   -1.396,   -0.052,
      40,        15.3900,      0.3900,  -0.5707,   -1.396,   -0.049,
      41,        15.4000,      0.4000,  -0.5603,   -1.396,   -0.046,
      42,        15.4100,      0.4100,  -0.5507,   -1.398,   -0.044,
      43,        15.4200,      0.4200,  -0.5412,   -1.396,   -0.041,
      44,        15.4300,      0.4300,  -0.5335,   -1.396,   -0.038,
      45,        15.4400,      0.4400,  -0.5259,   -1.396,   -0.035,
      46,        15.4500,      0.4500,  -0.5197,   -1.396,   -0.032,
      47,        15.4600,      0.4600,  -0.5142,   -1.396,   -0.029,
      48,        15.4700,      0.4700,  -0.5092,   -1.396,   -0.025,
      49,        15.4800,      0.4800,  -0.5058,   -1.396,   -0.022,
      50,        15.4900,      0.4900,  -0.5029,   -1.396,   -0.019,
      51,        15.5000,      0.5000,  -0.5018,   -1.396,   -0.016,
      52,        15.5100,      0.5100,  -0.5007,   -1.396,   -0.014,
      53,        15.5200,      0.5200,  -0.5013,   -1.396,   -0.011,
      54,        15.5300,      0.5300,  -0.5023,   -1.396,   -0.009,
      55,        15.5400,      0.5400,  -0.5037,   -1.396,   -0.008,
      56,        15.5500,      0.5500,  -0.5071,   -1.395,   -0.006,
      57,        15.5600,      0.5600,  -0.5105,   -1.396,   -0.005,
      58,        15.5700,      0.5700,  -0.5157,   -1.395,   -0.004,
      59,        15.5800,      0.5800,  -0.5213,   -1.396,   -0.004,
      60,        15.5900,      0.5900,  -0.5280,   -1.396,   -0.003,
      61,        15.6000,      0.6000,  -0.5361,   -1.396,   -0.003,
      62,        15.6100,      0.6100,  -0.5445,   -1.396,   -0.001,
      63,        15.6200,      0.6200,  -0.5537,   -1.396,    0.002,
      64,        15.6300,      0.6300,  -0.5641,   -1.396,    0.009,
      65,        15.6400,      0.6400,  -0.5747,   -1.396,    0.013,
      66,        15.6500,      0.6500,  -0.5866,   -1.396,    0.020,
      67,        15.6600,      0.6600,  -0.5985,   -1.396,    0.024,
      68,        15.6700,      0.6700,  -0.6118,   -1.396,    0.031,
      69,        15.6800,      0.6800,  -0.6253,   -1.396,    0.034,
      70,        15.6900,      0.6900,  -0.6388,   -1.396,    0.038,
      71,        15.7000,      0.7000,  -0.6534,   -1.396,    0.041,
      72,        15.7100,      0.7100,  -0.6681,   -1.396,    0.044,
      73,        15.7200,      0.7200,  -0.6834,   -1.396,    0.048,
      74,        15.7300,      0.7300,  -0.6986,   -1.396,    0.050,
      75,        15.7400,      0.7400,  -0.7141,   -1.396,    0.053,
      76,        15.7500,      0.7500,  -0.7300,   -1.396,    0.056,
      77,        15.7600,      0.7600,  -0.7453,   -1.396,    0.058,
      78,        15.7700,      0.7700,  -0.7614,   -1.396,    0.060,
      79,        15.7800,      0.7800,  -0.7769,   -1.396,    0.062,
      80,        15.7900,      0.7900,  -0.7924,   -1.396,    0.063,
      81,        15.8000,      0.8000,  -0.8081,   -1.396,    0.064,
      82,        15.8100,      0.8100,  -0.8229,   -1.396,    0.065,
      83,        15.8200,      0.8200,  -0.8379,   -1.396,    0.065,
      84,        15.8300,      0.8300,  -0.8523,   -1.396,    0.063,
      85,        15.8400,      0.8400,  -0.8665,   -1.396,    0.063,
      86,        15.8500,      0.8500,  -0.8805,   -1.396,    0.061,
      87,        15.8600,      0.8600,  -0.8930,   -1.396,    0.059,
      88,        15.8700,      0.8700,  -0.9060,   -1.396,    0.056,
      89,        15.8800,      0.8800,  -0.9175,   -1.395,    0.054,
      90,        15.8900,      0.8900,  -0.9288,   -1.396,    0.052,
      91,        15.9000,      0.9000,  -0.9398,   -1.396,    0.051,
      92,        15.9100,      0.9100,  -0.9487,   -1.396,    0.048,
      93,        15.9200,      0.9200,  -0.9581,   -1.396,    0.047,
      94,        15.9300,      0.9300,  -0.9663,   -1.395,    0.044,
      95,        15.9400,      0.9400,  -0.9735,   -1.396,    0.042,
      96,        15.9500,      0.9500,  -0.9800,   -1.398,    0.039,
      97,        15.9600,      0.9600,  -0.9855,   -1.396,    0.037,
      98,        15.9700,      0.9700,  -0.9901,   -1.396,    0.034,
      99,        15.9800,      0.9800,  -0.9936,   -1.395,    0.032,
     100,        15.9900,      0.9900,  -0.9970,   -1.396,    0.029,
       1,        16.0000,      0.0000,  -0.9984,   -1.396,    0.026,
       2,        16.0100,      0.0100,  -0.9990,   -1.396,    0.023,
       3,        16.0200,      0.0200,  -0.9991,   -1.396,    0.021,
       4,        16.0300,      0.0300,  -0.9978,   -1.396,    0.018,
       5,        16.0400,      0.0400,  -0.9960,   -1.396,    0.016,
       6,        16.0500,      0.0500,  -0.9931,   -1.396,    0.014,
       7,        16.0600,      0.0600,  -0.9890,   -1.396,    0.012,
