C:\Program Files\BOSE\Graham\Load Test\16-07-29\4984000.CSV


Created ,7/29/2016,11:12:58 AM
Exported,7/29/2016,11:13:19 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
      84,        11.8300,      0.8300,  -0.8525,   -1.411,    0.037,
      85,        11.8400,      0.8400,  -0.8663,   -1.411,    0.037,
      86,        11.8500,      0.8500,  -0.8802,   -1.411,    0.037,
      87,        11.8600,      0.8600,  -0.8933,   -1.411,    0.037,
      88,        11.8700,      0.8700,  -0.9059,   -1.412,    0.036,
      89,        11.8800,      0.8800,  -0.9177,   -1.412,    0.035,
      90,        11.8900,      0.8900,  -0.9291,   -1.412,    0.034,
      91,        11.9000,      0.9000,  -0.9398,   -1.411,    0.034,
      92,        11.9100,      0.9100,  -0.9490,   -1.411,    0.032,
      93,        11.9200,      0.9200,  -0.9581,   -1.413,    0.031,
      94,        11.9300,      0.9300,  -0.9664,   -1.411,    0.029,
      95,        11.9400,      0.9400,  -0.9735,   -1.411,    0.027,
      96,        11.9500,      0.9500,  -0.9803,   -1.411,    0.025,
      97,        11.9600,      0.9600,  -0.9855,   -1.411,    0.024,
      98,        11.9700,      0.9700,  -0.9903,   -1.411,    0.023,
      99,        11.9800,      0.9800,  -0.9939,   -1.412,    0.021,
     100,        11.9900,      0.9900,  -0.9967,   -1.411,    0.019,
       1,        12.0000,      0.0000,  -0.9982,   -1.411,    0.017,
       2,        12.0100,      0.0100,  -0.9990,   -1.411,    0.016,
       3,        12.0200,      0.0200,  -0.9990,   -1.412,    0.014,
       4,        12.0300,      0.0300,  -0.9977,   -1.411,    0.012,
       5,        12.0400,      0.0400,  -0.9960,   -1.412,    0.011,
       6,        12.0500,      0.0500,  -0.9934,   -1.411,    0.009,
       7,        12.0600,      0.0600,  -0.9893,   -1.411,    0.008,
       8,        12.0700,      0.0700,  -0.9846,   -1.411,    0.007,
       9,        12.0800,      0.0800,  -0.9785,   -1.411,    0.006,
      10,        12.0900,      0.0900,  -0.9716,   -1.411,    0.005,
      11,        12.1000,      0.1000,  -0.9641,   -1.411,    0.004,
      12,        12.1100,      0.1100,  -0.9555,   -1.411,    0.002,
      13,        12.1200,      0.1200,  -0.9465,   -1.412,    0.002,
      14,        12.1300,      0.1300,  -0.9362,   -1.411,   -0.001,
      15,        12.1400,      0.1400,  -0.9252,   -1.412,   -0.002,
      16,        12.1500,      0.1500,  -0.9136,   -1.411,   -0.005,
      17,        12.1600,      0.1600,  -0.9015,   -1.411,   -0.007,
      18,        12.1700,      0.1700,  -0.8888,   -1.411,   -0.010,
      19,        12.1800,      0.1800,  -0.8752,   -1.411,   -0.013,
      20,        12.1900,      0.1900,  -0.8611,   -1.412,   -0.015,
      21,        12.2000,      0.2000,  -0.8470,   -1.411,   -0.018,
      22,        12.2100,      0.2100,  -0.8323,   -1.412,   -0.021,
      23,        12.2200,      0.2200,  -0.8171,   -1.411,   -0.023,
      24,        12.2300,      0.2300,  -0.8016,   -1.411,   -0.026,
      25,        12.2400,      0.2400,  -0.7862,   -1.412,   -0.028,
      26,        12.2500,      0.2500,  -0.7703,   -1.411,   -0.030,
      27,        12.2600,      0.2600,  -0.7547,   -1.412,   -0.032,
      28,        12.2700,      0.2700,  -0.7390,   -1.411,   -0.034,
      29,        12.2800,      0.2800,  -0.7232,   -1.411,   -0.035,
      30,        12.2900,      0.2900,  -0.7077,   -1.411,   -0.037,
      31,        12.3000,      0.3000,  -0.6922,   -1.412,   -0.038,
      32,        12.3100,      0.3100,  -0.6768,   -1.411,   -0.038,
      33,        12.3200,      0.3200,  -0.6622,   -1.411,   -0.038,
      34,        12.3300,      0.3300,  -0.6472,   -1.411,   -0.038,
      35,        12.3400,      0.3400,  -0.6336,   -1.411,   -0.037,
      36,        12.3500,      0.3500,  -0.6198,   -1.411,   -0.037,
      37,        12.3600,      0.3600,  -0.6065,   -1.412,   -0.036,
      38,        12.3700,      0.3700,  -0.5939,   -1.411,   -0.035,
      39,        12.3800,      0.3800,  -0.5821,   -1.411,   -0.034,
      40,        12.3900,      0.3900,  -0.5710,   -1.412,   -0.032,
      41,        12.4000,      0.4000,  -0.5603,   -1.411,   -0.031,
      42,        12.4100,      0.4100,  -0.5503,   -1.412,   -0.030,
      43,        12.4200,      0.4200,  -0.5415,   -1.411,   -0.029,
      44,        12.4300,      0.4300,  -0.5332,   -1.411,   -0.028,
      45,        12.4400,      0.4400,  -0.5261,   -1.411,   -0.027,
      46,        12.4500,      0.4500,  -0.5194,   -1.412,   -0.025,
      47,        12.4600,      0.4600,  -0.5142,   -1.412,   -0.024,
      48,        12.4700,      0.4700,  -0.5093,   -1.411,   -0.023,
      49,        12.4800,      0.4800,  -0.5060,   -1.412,   -0.021,
      50,        12.4900,      0.4900,  -0.5033,   -1.411,   -0.019,
      51,        12.5000,      0.5000,  -0.5015,   -1.411,   -0.018,
      52,        12.5100,      0.5100,  -0.5007,   -1.412,   -0.017,
      53,        12.5200,      0.5200,  -0.5010,   -1.412,   -0.015,
      54,        12.5300,      0.5300,  -0.5020,   -1.412,   -0.013,
      55,        12.5400,      0.5400,  -0.5043,   -1.411,   -0.012,
      56,        12.5500,      0.5500,  -0.5068,   -1.412,   -0.010,
      57,        12.5600,      0.5600,  -0.5112,   -1.411,   -0.009,
      58,        12.5700,      0.5700,  -0.5158,   -1.412,   -0.007,
      59,        12.5800,      0.5800,  -0.5213,   -1.411,   -0.006,
      60,        12.5900,      0.5900,  -0.5284,   -1.412,   -0.005,
      61,        12.6000,      0.6000,  -0.5360,   -1.411,   -0.004,
      62,        12.6100,      0.6100,  -0.5442,   -1.411,   -0.004,
      63,        12.6200,      0.6200,  -0.5539,   -1.411,   -0.003,
      64,        12.6300,      0.6300,  -0.5641,   -1.412,   -0.003,
      65,        12.6400,      0.6400,  -0.5750,   -1.412,   -0.002,
      66,        12.6500,      0.6500,  -0.5865,   -1.411,   -0.002,
      67,        12.6600,      0.6600,  -0.5986,   -1.411,   -0.002,
      68,        12.6700,      0.6700,  -0.6119,   -1.411,   -0.001,
      69,        12.6800,      0.6800,  -0.6249,   -1.411,    0.001,
      70,        12.6900,      0.6900,  -0.6392,   -1.412,    0.006,
      71,        12.7000,      0.7000,  -0.6533,   -1.412,    0.012,
      72,        12.7100,      0.7100,  -0.6684,   -1.412,    0.017,
      73,        12.7200,      0.7200,  -0.6832,   -1.411,    0.020,
      74,        12.7300,      0.7300,  -0.6986,   -1.412,    0.023,
      75,        12.7400,      0.7400,  -0.7141,   -1.412,    0.026,
      76,        12.7500,      0.7500,  -0.7299,   -1.412,    0.028,
      77,        12.7600,      0.7600,  -0.7453,   -1.412,    0.030,
      78,        12.7700,      0.7700,  -0.7612,   -1.411,    0.031,
      79,        12.7800,      0.7800,  -0.7770,   -1.412,    0.033,
      80,        12.7900,      0.7900,  -0.7924,   -1.411,    0.035,
      81,        12.8000,      0.8000,  -0.8077,   -1.411,    0.036,
      82,        12.8100,      0.8100,  -0.8232,   -1.411,    0.037,
      83,        12.8200,      0.8200,  -0.8377,   -1.411,    0.037,
      84,        12.8300,      0.8300,  -0.8525,   -1.412,    0.038,
      85,        12.8400,      0.8400,  -0.8663,   -1.412,    0.037,
      86,        12.8500,      0.8500,  -0.8799,   -1.411,    0.037,
      87,        12.8600,      0.8600,  -0.8934,   -1.412,    0.037,
      88,        12.8700,      0.8700,  -0.9054,   -1.412,    0.036,
      89,        12.8800,      0.8800,  -0.9175,   -1.411,    0.036,
      90,        12.8900,      0.8900,  -0.9289,   -1.412,    0.035,
      91,        12.9000,      0.9000,  -0.9394,   -1.411,    0.034,
      92,        12.9100,      0.9100,  -0.9495,   -1.413,    0.032,
      93,        12.9200,      0.9200,  -0.9580,   -1.411,    0.031,
      94,        12.9300,      0.9300,  -0.9665,   -1.412,    0.029,
      95,        12.9400,      0.9400,  -0.9736,   -1.412,    0.027,
      96,        12.9500,      0.9500,  -0.9803,   -1.411,    0.026,
      97,        12.9600,      0.9600,  -0.9857,   -1.411,    0.024,
      98,        12.9700,      0.9700,  -0.9906,   -1.411,    0.023,
      99,        12.9800,      0.9800,  -0.9941,   -1.412,    0.021,
     100,        12.9900,      0.9900,  -0.9970,   -1.411,    0.019,
       1,        13.0000,      0.0000,  -0.9986,   -1.412,    0.017,
       2,        13.0100,      0.0100,  -0.9993,   -1.411,    0.016,
       3,        13.0200,      0.0200,  -0.9988,   -1.412,    0.014,
       4,        13.0300,      0.0300,  -0.9981,   -1.412,    0.012,
       5,        13.0400,      0.0400,  -0.9960,   -1.411,    0.011,
       6,        13.0500,      0.0500,  -0.9930,   -1.411,    0.010,
       7,        13.0600,      0.0600,  -0.9893,   -1.411,    0.008,
       8,        13.0700,      0.0700,  -0.9845,   -1.412,    0.007,
       9,        13.0800,      0.0800,  -0.9787,   -1.411,    0.006,
      10,        13.0900,      0.0900,  -0.9720,   -1.411,    0.005,
      11,        13.1000,      0.1000,  -0.9640,   -1.411,    0.004,
      12,        13.1100,      0.1100,  -0.9558,   -1.411,    0.002,
      13,        13.1200,      0.1200,  -0.9462,   -1.412,    0.001,
      14,        13.1300,      0.1300,  -0.9364,   -1.411,   -0.001,
      15,        13.1400,      0.1400,  -0.9251,   -1.412,   -0.002,
      16,        13.1500,      0.1500,  -0.9137,   -1.412,   -0.004,
      17,        13.1600,      0.1600,  -0.9015,   -1.410,   -0.007,
      18,        13.1700,      0.1700,  -0.8885,   -1.411,   -0.009,
      19,        13.1800,      0.1800,  -0.8756,   -1.412,   -0.012,
      20,        13.1900,      0.1900,  -0.8611,   -1.412,   -0.015,
      21,        13.2000,      0.2000,  -0.8469,   -1.411,   -0.018,
      22,        13.2100,      0.2100,  -0.8320,   -1.411,   -0.021,
      23,        13.2200,      0.2200,  -0.8168,   -1.412,   -0.023,
      24,        13.2300,      0.2300,  -0.8020,   -1.412,   -0.026,
      25,        13.2400,      0.2400,  -0.7862,   -1.412,   -0.028,
      26,        13.2500,      0.2500,  -0.7704,   -1.412,   -0.030,
      27,        13.2600,      0.2600,  -0.7546,   -1.411,   -0.032,
      28,        13.2700,      0.2700,  -0.7389,   -1.411,   -0.033,
      29,        13.2800,      0.2800,  -0.7236,   -1.412,   -0.035,
      30,        13.2900,      0.2900,  -0.7076,   -1.412,   -0.037,
      31,        13.3000,      0.3000,  -0.6923,   -1.411,   -0.038,
      32,        13.3100,      0.3100,  -0.6770,   -1.411,   -0.038,
      33,        13.3200,      0.3200,  -0.6622,   -1.412,   -0.038,
      34,        13.3300,      0.3300,  -0.6476,   -1.412,   -0.038,
      35,        13.3400,      0.3400,  -0.6333,   -1.412,   -0.038,
      36,        13.3500,      0.3500,  -0.6198,   -1.412,   -0.037,
      37,        13.3600,      0.3600,  -0.6066,   -1.412,   -0.036,
      38,        13.3700,      0.3700,  -0.5943,   -1.412,   -0.035,
      39,        13.3800,      0.3800,  -0.5821,   -1.411,   -0.034,
      40,        13.3900,      0.3900,  -0.5707,   -1.411,   -0.033,
      41,        13.4000,      0.4000,  -0.5605,   -1.412,   -0.032,
      42,        13.4100,      0.4100,  -0.5505,   -1.411,   -0.031,
      43,        13.4200,      0.4200,  -0.5417,   -1.411,   -0.029,
      44,        13.4300,      0.4300,  -0.5334,   -1.411,   -0.028,
      45,        13.4400,      0.4400,  -0.5260,   -1.411,   -0.027,
      46,        13.4500,      0.4500,  -0.5197,   -1.413,   -0.026,
      47,        13.4600,      0.4600,  -0.5136,   -1.413,   -0.024,
      48,        13.4700,      0.4700,  -0.5094,   -1.411,   -0.023,
      49,        13.4800,      0.4800,  -0.5059,   -1.412,   -0.021,
      50,        13.4900,      0.4900,  -0.5030,   -1.412,   -0.020,
      51,        13.5000,      0.5000,  -0.5016,   -1.411,   -0.018,
      52,        13.5100,      0.5100,  -0.5003,   -1.412,   -0.017,
      53,        13.5200,      0.5200,  -0.5009,   -1.412,   -0.015,
      54,        13.5300,      0.5300,  -0.5020,   -1.411,   -0.013,
      55,        13.5400,      0.5400,  -0.5042,   -1.411,   -0.012,
      56,        13.5500,      0.5500,  -0.5069,   -1.411,   -0.010,
      57,        13.5600,      0.5600,  -0.5103,   -1.412,   -0.009,
      58,        13.5700,      0.5700,  -0.5158,   -1.411,   -0.008,
      59,        13.5800,      0.5800,  -0.5213,   -1.411,   -0.007,
      60,        13.5900,      0.5900,  -0.5280,   -1.412,   -0.005,
      61,        13.6000,      0.6000,  -0.5360,   -1.412,   -0.005,
      62,        13.6100,      0.6100,  -0.5441,   -1.411,   -0.004,
      63,        13.6200,      0.6200,  -0.5543,   -1.412,   -0.003,
      64,        13.6300,      0.6300,  -0.5639,   -1.411,   -0.003,
      65,        13.6400,      0.6400,  -0.5750,   -1.412,   -0.002,
      66,        13.6500,      0.6500,  -0.5866,   -1.411,   -0.002,
      67,        13.6600,      0.6600,  -0.5985,   -1.412,   -0.002,
      68,        13.6700,      0.6700,  -0.6115,   -1.411,   -0.001,
      69,        13.6800,      0.6800,  -0.6251,   -1.411,    0.001,
      70,        13.6900,      0.6900,  -0.6390,   -1.412,    0.006,
      71,        13.7000,      0.7000,  -0.6535,   -1.411,    0.013,
      72,        13.7100,      0.7100,  -0.6681,   -1.412,    0.017,
      73,        13.7200,      0.7200,  -0.6837,   -1.412,    0.020,
      74,        13.7300,      0.7300,  -0.6980,   -1.412,    0.023,
      75,        13.7400,      0.7400,  -0.7142,   -1.411,    0.026,
      76,        13.7500,      0.7500,  -0.7299,   -1.412,    0.028,
      77,        13.7600,      0.7600,  -0.7453,   -1.411,    0.030,
      78,        13.7700,      0.7700,  -0.7612,   -1.411,    0.032,
      79,        13.7800,      0.7800,  -0.7765,   -1.411,    0.033,
      80,        13.7900,      0.7900,  -0.7926,   -1.412,    0.035,
      81,        13.8000,      0.8000,  -0.8079,   -1.411,    0.036,
      82,        13.8100,      0.8100,  -0.8231,   -1.411,    0.037,
      83,        13.8200,      0.8200,  -0.8381,   -1.411,    0.037,
      84,        13.8300,      0.8300,  -0.8523,   -1.412,    0.037,
      85,        13.8400,      0.8400,  -0.8666,   -1.411,    0.037,
      86,        13.8500,      0.8500,  -0.8800,   -1.412,    0.037,
      87,        13.8600,      0.8600,  -0.8933,   -1.412,    0.037,
      88,        13.8700,      0.8700,  -0.9060,   -1.412,    0.036,
      89,        13.8800,      0.8800,  -0.9175,   -1.412,    0.036,
      90,        13.8900,      0.8900,  -0.9289,   -1.411,    0.034,
      91,        13.9000,      0.9000,  -0.9392,   -1.411,    0.034,
      92,        13.9100,      0.9100,  -0.9491,   -1.413,    0.033,
      93,        13.9200,      0.9200,  -0.9584,   -1.411,    0.031,
      94,        13.9300,      0.9300,  -0.9663,   -1.412,    0.029,
      95,        13.9400,      0.9400,  -0.9737,   -1.411,    0.028,
      96,        13.9500,      0.9500,  -0.9803,   -1.411,    0.026,
      97,        13.9600,      0.9600,  -0.9854,   -1.411,    0.024,
      98,        13.9700,      0.9700,  -0.9906,   -1.411,    0.023,
      99,        13.9800,      0.9800,  -0.9941,   -1.411,    0.021,
     100,        13.9900,      0.9900,  -0.9970,   -1.412,    0.019,
       1,        14.0000,      0.0000,  -0.9983,   -1.411,    0.017,
       2,        14.0100,      0.0100,  -0.9991,   -1.411,    0.016,
       3,        14.0200,      0.0200,  -0.9993,   -1.412,    0.014,
       4,        14.0300,      0.0300,  -0.9980,   -1.411,    0.012,
       5,        14.0400,      0.0400,  -0.9960,   -1.411,    0.011,
       6,        14.0500,      0.0500,  -0.9931,   -1.412,    0.010,
       7,        14.0600,      0.0600,  -0.9896,   -1.412,    0.008,
       8,        14.0700,      0.0700,  -0.9843,   -1.411,    0.007,
       9,        14.0800,      0.0800,  -0.9786,   -1.411,    0.006,
      10,        14.0900,      0.0900,  -0.9716,   -1.411,    0.005,
      11,        14.1000,      0.1000,  -0.9639,   -1.411,    0.004,
      12,        14.1100,      0.1100,  -0.9561,   -1.412,    0.002,
      13,        14.1200,      0.1200,  -0.9463,   -1.412,    0.001,
      14,        14.1300,      0.1300,  -0.9359,   -1.411,   -0.001,
      15,        14.1400,      0.1400,  -0.9258,   -1.412,   -0.002,
      16,        14.1500,      0.1500,  -0.9135,   -1.411,   -0.005,
      17,        14.1600,      0.1600,  -0.9015,   -1.411,   -0.007,
      18,        14.1700,      0.1700,  -0.8884,   -1.411,   -0.009,
      19,        14.1800,      0.1800,  -0.8753,   -1.411,   -0.012,
      20,        14.1900,      0.1900,  -0.8614,   -1.412,   -0.015,
      21,        14.2000,      0.2000,  -0.8467,   -1.411,   -0.018,
      22,        14.2100,      0.2100,  -0.8321,   -1.412,   -0.021,
      23,        14.2200,      0.2200,  -0.8171,   -1.412,   -0.023,
      24,        14.2300,      0.2300,  -0.8017,   -1.412,   -0.026,
      25,        14.2400,      0.2400,  -0.7859,   -1.412,   -0.028,
      26,        14.2500,      0.2500,  -0.7702,   -1.411,   -0.030,
      27,        14.2600,      0.2600,  -0.7548,   -1.412,   -0.032,
      28,        14.2700,      0.2700,  -0.7389,   -1.412,   -0.033,
      29,        14.2800,      0.2800,  -0.7233,   -1.412,   -0.035,
      30,        14.2900,      0.2900,  -0.7075,   -1.412,   -0.037,
      31,        14.3000,      0.3000,  -0.6922,   -1.411,   -0.038,
      32,        14.3100,      0.3100,  -0.6769,   -1.411,   -0.038,
      33,        14.3200,      0.3200,  -0.6616,   -1.411,   -0.038,
      34,        14.3300,      0.3300,  -0.6472,   -1.412,   -0.038,
      35,        14.3400,      0.3400,  -0.6335,   -1.411,   -0.038,
      36,        14.3500,      0.3500,  -0.6197,   -1.412,   -0.037,
      37,        14.3600,      0.3600,  -0.6071,   -1.412,   -0.036,
      38,        14.3700,      0.3700,  -0.5938,   -1.412,   -0.035,
      39,        14.3800,      0.3800,  -0.5823,   -1.411,   -0.034,
      40,        14.3900,      0.3900,  -0.5705,   -1.412,   -0.033,
      41,        14.4000,      0.4000,  -0.5603,   -1.411,   -0.032,
      42,        14.4100,      0.4100,  -0.5505,   -1.411,   -0.030,
      43,        14.4200,      0.4200,  -0.5414,   -1.411,   -0.029,
      44,        14.4300,      0.4300,  -0.5335,   -1.412,   -0.028,
      45,        14.4400,      0.4400,  -0.5259,   -1.411,   -0.027,
      46,        14.4500,      0.4500,  -0.5197,   -1.411,   -0.026,
      47,        14.4600,      0.4600,  -0.5143,   -1.411,   -0.024,
      48,        14.4700,      0.4700,  -0.5094,   -1.412,   -0.023,
      49,        14.4800,      0.4800,  -0.5062,   -1.411,   -0.021,
      50,        14.4900,      0.4900,  -0.5028,   -1.411,   -0.020,
      51,        14.5000,      0.5000,  -0.5020,   -1.411,   -0.018,
      52,        14.5100,      0.5100,  -0.5010,   -1.411,   -0.017,
      53,        14.5200,      0.5200,  -0.5008,   -1.412,   -0.015,
      54,        14.5300,      0.5300,  -0.5023,   -1.411,   -0.013,
      55,        14.5400,      0.5400,  -0.5037,   -1.411,   -0.012,
      56,        14.5500,      0.5500,  -0.5068,   -1.413,   -0.010,
      57,        14.5600,      0.5600,  -0.5106,   -1.411,   -0.009,
      58,        14.5700,      0.5700,  -0.5154,   -1.411,   -0.008,
      59,        14.5800,      0.5800,  -0.5216,   -1.411,   -0.006,
      60,        14.5900,      0.5900,  -0.5284,   -1.411,   -0.005,
      61,        14.6000,      0.6000,  -0.5362,   -1.411,   -0.004,
      62,        14.6100,      0.6100,  -0.5442,   -1.411,   -0.004,
      63,        14.6200,      0.6200,  -0.5534,   -1.412,   -0.003,
      64,        14.6300,      0.6300,  -0.5644,   -1.411,   -0.003,
      65,        14.6400,      0.6400,  -0.5748,   -1.412,   -0.003,
      66,        14.6500,      0.6500,  -0.5866,   -1.412,   -0.002,
      67,        14.6600,      0.6600,  -0.5985,   -1.411,   -0.002,
      68,        14.6700,      0.6700,  -0.6116,   -1.411,   -0.001,
      69,        14.6800,      0.6800,  -0.6252,   -1.412,    0.001,
      70,        14.6900,      0.6900,  -0.6389,   -1.411,    0.006,
      71,        14.7000,      0.7000,  -0.6535,   -1.412,    0.012,
      72,        14.7100,      0.7100,  -0.6681,   -1.411,    0.016,
      73,        14.7200,      0.7200,  -0.6836,   -1.412,    0.020,
      74,        14.7300,      0.7300,  -0.6986,   -1.411,    0.023,
      75,        14.7400,      0.7400,  -0.7137,   -1.411,    0.026,
      76,        14.7500,      0.7500,  -0.7299,   -1.411,    0.028,
      77,        14.7600,      0.7600,  -0.7453,   -1.412,    0.030,
      78,        14.7700,      0.7700,  -0.7613,   -1.411,    0.031,
      79,        14.7800,      0.7800,  -0.7769,   -1.412,    0.033,
      80,        14.7900,      0.7900,  -0.7920,   -1.411,    0.035,
      81,        14.8000,      0.8000,  -0.8084,   -1.413,    0.036,
      82,        14.8100,      0.8100,  -0.8229,   -1.412,    0.037,
      83,        14.8200,      0.8200,  -0.8380,   -1.412,    0.038,
      84,        14.8300,      0.8300,  -0.8525,   -1.411,    0.037,
      85,        14.8400,      0.8400,  -0.8668,   -1.412,    0.037,
      86,        14.8500,      0.8500,  -0.8805,   -1.411,    0.037,
      87,        14.8600,      0.8600,  -0.8931,   -1.413,    0.037,
      88,        14.8700,      0.8700,  -0.9058,   -1.412,    0.037,
      89,        14.8800,      0.8800,  -0.9175,   -1.411,    0.036,
      90,        14.8900,      0.8900,  -0.9291,   -1.411,    0.035,
      91,        14.9000,      0.9000,  -0.9393,   -1.412,    0.034,
      92,        14.9100,      0.9100,  -0.9494,   -1.411,    0.033,
      93,        14.9200,      0.9200,  -0.9584,   -1.411,    0.031,
      94,        14.9300,      0.9300,  -0.9666,   -1.411,    0.029,
      95,        14.9400,      0.9400,  -0.9735,   -1.412,    0.028,
      96,        14.9500,      0.9500,  -0.9798,   -1.411,    0.026,
      97,        14.9600,      0.9600,  -0.9855,   -1.411,    0.024,
      98,        14.9700,      0.9700,  -0.9903,   -1.412,    0.023,
      99,        14.9800,      0.9800,  -0.9937,   -1.411,    0.021,
     100,        14.9900,      0.9900,  -0.9967,   -1.411,    0.019,
       1,        15.0000,      0.0000,  -0.9986,   -1.411,    0.017,
       2,        15.0100,      0.0100,  -0.9989,   -1.411,    0.016,
       3,        15.0200,      0.0200,  -0.9993,   -1.412,    0.014,
       4,        15.0300,      0.0300,  -0.9980,   -1.412,    0.012,
       5,        15.0400,      0.0400,  -0.9962,   -1.411,    0.011,
       6,        15.0500,      0.0500,  -0.9934,   -1.412,    0.010,
       7,        15.0600,      0.0600,  -0.9893,   -1.412,    0.008,
       8,        15.0700,      0.0700,  -0.9845,   -1.411,    0.007,
       9,        15.0800,      0.0800,  -0.9787,   -1.411,    0.006,
      10,        15.0900,      0.0900,  -0.9719,   -1.413,    0.005,
      11,        15.1000,      0.1000,  -0.9642,   -1.413,    0.004,
      12,        15.1100,      0.1100,  -0.9556,   -1.411,    0.003,
      13,        15.1200,      0.1200,  -0.9465,   -1.411,    0.002,
      14,        15.1300,      0.1300,  -0.9362,   -1.411,   -0.001,
      15,        15.1400,      0.1400,  -0.9254,   -1.412,   -0.002,
      16,        15.1500,      0.1500,  -0.9136,   -1.413,   -0.005,
      17,        15.1600,      0.1600,  -0.9013,   -1.412,   -0.006,
      18,        15.1700,      0.1700,  -0.8889,   -1.411,   -0.009,
      19,        15.1800,      0.1800,  -0.8750,   -1.413,   -0.012,
      20,        15.1900,      0.1900,  -0.8615,   -1.412,   -0.014,
      21,        15.2000,      0.2000,  -0.8470,   -1.410,   -0.018,
      22,        15.2100,      0.2100,  -0.8322,   -1.412,   -0.020,
      23,        15.2200,      0.2200,  -0.8171,   -1.412,   -0.023,
      24,        15.2300,      0.2300,  -0.8014,   -1.411,   -0.025,
      25,        15.2400,      0.2400,  -0.7864,   -1.413,   -0.028,
      26,        15.2500,      0.2500,  -0.7706,   -1.411,   -0.030,
      27,        15.2600,      0.2600,  -0.7549,   -1.412,   -0.032,
      28,        15.2700,      0.2700,  -0.7393,   -1.411,   -0.033,
      29,        15.2800,      0.2800,  -0.7231,   -1.411,   -0.035,
      30,        15.2900,      0.2900,  -0.7077,   -1.411,   -0.037,
      31,        15.3000,      0.3000,  -0.6920,   -1.411,   -0.038,
      32,        15.3100,      0.3100,  -0.6770,   -1.413,   -0.038,
      33,        15.3200,      0.3200,  -0.6620,   -1.411,   -0.038,
      34,        15.3300,      0.3300,  -0.6477,   -1.411,   -0.038,
      35,        15.3400,      0.3400,  -0.6337,   -1.412,   -0.038,
      36,        15.3500,      0.3500,  -0.6194,   -1.411,   -0.037,
      37,        15.3600,      0.3600,  -0.6069,   -1.411,   -0.037,
      38,        15.3700,      0.3700,  -0.5941,   -1.411,   -0.035,
      39,        15.3800,      0.3800,  -0.5818,   -1.411,   -0.034,
      40,        15.3900,      0.3900,  -0.5708,   -1.411,   -0.033,
      41,        15.4000,      0.4000,  -0.5602,   -1.412,   -0.032,
      42,        15.4100,      0.4100,  -0.5506,   -1.411,   -0.031,
      43,        15.4200,      0.4200,  -0.5416,   -1.411,   -0.030,
      44,        15.4300,      0.4300,  -0.5331,   -1.411,   -0.028,
      45,        15.4400,      0.4400,  -0.5262,   -1.411,   -0.027,
      46,        15.4500,      0.4500,  -0.5193,   -1.411,   -0.026,
      47,        15.4600,      0.4600,  -0.5143,   -1.411,   -0.024,
      48,        15.4700,      0.4700,  -0.5097,   -1.412,   -0.023,
      49,        15.4800,      0.4800,  -0.5060,   -1.411,   -0.022,
      50,        15.4900,      0.4900,  -0.5033,   -1.411,   -0.020,
      51,        15.5000,      0.5000,  -0.5010,   -1.411,   -0.018,
      52,        15.5100,      0.5100,  -0.5006,   -1.411,   -0.017,
      53,        15.5200,      0.5200,  -0.5009,   -1.411,   -0.015,
      54,        15.5300,      0.5300,  -0.5020,   -1.412,   -0.013,
      55,        15.5400,      0.5400,  -0.5042,   -1.412,   -0.011,
      56,        15.5500,      0.5500,  -0.5069,   -1.412,   -0.010,
      57,        15.5600,      0.5600,  -0.5107,   -1.411,   -0.008,
      58,        15.5700,      0.5700,  -0.5158,   -1.411,   -0.007,
      59,        15.5800,      0.5800,  -0.5214,   -1.412,   -0.006,
      60,        15.5900,      0.5900,  -0.5282,   -1.412,   -0.005,
      61,        15.6000,      0.6000,  -0.5357,   -1.412,   -0.005,
      62,        15.6100,      0.6100,  -0.5445,   -1.413,   -0.004,
      63,        15.6200,      0.6200,  -0.5539,   -1.411,   -0.003,
      64,        15.6300,      0.6300,  -0.5638,   -1.412,   -0.003,
      65,        15.6400,      0.6400,  -0.5748,   -1.411,   -0.002,
      66,        15.6500,      0.6500,  -0.5863,   -1.412,   -0.002,
      67,        15.6600,      0.6600,  -0.5992,   -1.411,   -0.002,
      68,        15.6700,      0.6700,  -0.6114,   -1.411,   -0.001,
      69,        15.6800,      0.6800,  -0.6255,   -1.411,    0.001,
      70,        15.6900,      0.6900,  -0.6391,   -1.412,    0.006,
      71,        15.7000,      0.7000,  -0.6534,   -1.411,    0.012,
      72,        15.7100,      0.7100,  -0.6682,   -1.412,    0.017,
      73,        15.7200,      0.7200,  -0.6829,   -1.411,    0.020,
      74,        15.7300,      0.7300,  -0.6987,   -1.411,    0.024,
      75,        15.7400,      0.7400,  -0.7141,   -1.412,    0.026,
      76,        15.7500,      0.7500,  -0.7299,   -1.412,    0.028,
      77,        15.7600,      0.7600,  -0.7457,   -1.411,    0.030,
      78,        15.7700,      0.7700,  -0.7611,   -1.412,    0.032,
      79,        15.7800,      0.7800,  -0.7768,   -1.412,    0.033,
      80,        15.7900,      0.7900,  -0.7926,   -1.412,    0.034,
